# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000487994   	9.118591e+02	(6.590023e-02 5.996177e-02 1.730186e+02)
0.000488088   	9.118597e+02	(6.566491e-02 5.990461e-02 1.730187e+02)
0.000488181   	9.118602e+02	(6.542570e-02 5.984962e-02 1.730187e+02)
0.000488275   	9.118608e+02	(6.518276e-02 5.979678e-02 1.730188e+02)
0.000488369   	9.118614e+02	(6.493624e-02 5.974609e-02 1.730189e+02)
0.000488463   	9.118620e+02	(6.468630e-02 5.969754e-02 1.730189e+02)
0.000488557   	9.118625e+02	(6.443309e-02 5.965113e-02 1.730190e+02)
0.00048865    	9.118631e+02	(6.417677e-02 5.960683e-02 1.730191e+02)
0.000488744   	9.118637e+02	(6.391751e-02 5.956465e-02 1.730191e+02)
0.000488838   	9.118643e+02	(6.365546e-02 5.952457e-02 1.730192e+02)
0.000488932   	9.118649e+02	(6.339078e-02 5.948659e-02 1.730192e+02)
0.000489026   	9.118655e+02	(6.312362e-02 5.945070e-02 1.730193e+02)
0.000489119   	9.118661e+02	(6.285415e-02 5.941689e-02 1.730194e+02)
0.000489213   	9.118667e+02	(6.258252e-02 5.938515e-02 1.730194e+02)
0.000489307   	9.118673e+02	(6.230888e-02 5.935547e-02 1.730195e+02)
0.000489401   	9.118679e+02	(6.203339e-02 5.932785e-02 1.730196e+02)
0.000489495   	9.118685e+02	(6.175620e-02 5.930226e-02 1.730196e+02)
0.000489588   	9.118691e+02	(6.147744e-02 5.927870e-02 1.730197e+02)
0.000489682   	9.118697e+02	(6.119727e-02 5.925713e-02 1.730198e+02)
0.000489776   	9.118703e+02	(6.091582e-02 5.923755e-02 1.730198e+02)
0.00048987    	9.118709e+02	(6.063322e-02 5.921993e-02 1.730199e+02)
0.000489964   	9.118715e+02	(6.034963e-02 5.920424e-02 1.730200e+02)
0.000490057   	9.118721e+02	(6.006515e-02 5.919047e-02 1.730201e+02)
0.000490151   	9.118727e+02	(5.977993e-02 5.917860e-02 1.730201e+02)
0.000490245   	9.118734e+02	(5.949409e-02 5.916859e-02 1.730202e+02)
0.000490339   	9.118740e+02	(5.920774e-02 5.916042e-02 1.730203e+02)
0.000490433   	9.118746e+02	(5.892101e-02 5.915408e-02 1.730203e+02)
0.000490526   	9.118752e+02	(5.863400e-02 5.914953e-02 1.730204e+02)
0.00049062    	9.118758e+02	(5.834684e-02 5.914675e-02 1.730205e+02)
0.000490714   	9.118764e+02	(5.805961e-02 5.914572e-02 1.730206e+02)
0.000490808   	9.118770e+02	(5.777242e-02 5.914642e-02 1.730206e+02)
0.000490902   	9.118776e+02	(5.748537e-02 5.914882e-02 1.730207e+02)
0.000490995   	9.118782e+02	(5.719855e-02 5.915291e-02 1.730208e+02)
0.000491089   	9.118788e+02	(5.691204e-02 5.915866e-02 1.730209e+02)
0.000491183   	9.118793e+02	(5.662593e-02 5.916605e-02 1.730209e+02)
0.000491277   	9.118799e+02	(5.634030e-02 5.917508e-02 1.730210e+02)
0.000491371   	9.118805e+02	(5.605522e-02 5.918570e-02 1.730211e+02)
0.000491464   	9.118810e+02	(5.577076e-02 5.919792e-02 1.730212e+02)
0.000491558   	9.118816e+02	(5.548701e-02 5.921171e-02 1.730212e+02)
0.000491652   	9.118821e+02	(5.520401e-02 5.922705e-02 1.730213e+02)
0.000491746   	9.118826e+02	(5.492184e-02 5.924393e-02 1.730214e+02)
0.00049184    	9.118831e+02	(5.464056e-02 5.926233e-02 1.730215e+02)
0.000491933   	9.118836e+02	(5.436022e-02 5.928222e-02 1.730216e+02)
0.000492027   	9.118841e+02	(5.408088e-02 5.930360e-02 1.730216e+02)
0.000492121   	9.118845e+02	(5.380261e-02 5.932643e-02 1.730217e+02)
0.000492215   	9.118850e+02	(5.352545e-02 5.935071e-02 1.730218e+02)
0.000492309   	9.118854e+02	(5.324947e-02 5.937642e-02 1.730219e+02)
0.000492402   	9.118859e+02	(5.297471e-02 5.940353e-02 1.730220e+02)
0.000492496   	9.118863e+02	(5.270125e-02 5.943203e-02 1.730220e+02)
0.00049259    	9.118867e+02	(5.242914e-02 5.946189e-02 1.730221e+02)
0.000492684   	9.118871e+02	(5.215842e-02 5.949311e-02 1.730222e+02)
0.000492778   	9.118874e+02	(5.188915e-02 5.952564e-02 1.730223e+02)
0.000492871   	9.118878e+02	(5.162139e-02 5.955949e-02 1.730224e+02)
0.000492965   	9.118882e+02	(5.135518e-02 5.959462e-02 1.730224e+02)
0.000493059   	9.118885e+02	(5.109059e-02 5.963102e-02 1.730225e+02)
0.000493153   	9.118888e+02	(5.082766e-02 5.966866e-02 1.730226e+02)
0.000493247   	9.118892e+02	(5.056645e-02 5.970752e-02 1.730227e+02)
0.00049334    	9.118895e+02	(5.030700e-02 5.974757e-02 1.730228e+02)
0.000493434   	9.118898e+02	(5.004935e-02 5.978880e-02 1.730228e+02)
0.000493528   	9.118901e+02	(4.979357e-02 5.983116e-02 1.730229e+02)
0.000493622   	9.118904e+02	(4.953969e-02 5.987465e-02 1.730230e+02)
0.000493716   	9.118907e+02	(4.928774e-02 5.991922e-02 1.730231e+02)
0.000493809   	9.118910e+02	(4.903778e-02 5.996487e-02 1.730231e+02)
0.000493903   	9.118914e+02	(4.878984e-02 6.001157e-02 1.730232e+02)
0.000493997   	9.118917e+02	(4.854396e-02 6.005931e-02 1.730233e+02)
0.000494091   	9.118920e+02	(4.830017e-02 6.010807e-02 1.730234e+02)
0.000494185   	9.118923e+02	(4.805850e-02 6.015783e-02 1.730234e+02)
0.000494278   	9.118926e+02	(4.781899e-02 6.020860e-02 1.730235e+02)
0.000494372   	9.118929e+02	(4.758166e-02 6.026034e-02 1.730236e+02)
0.000494466   	9.118933e+02	(4.734654e-02 6.031307e-02 1.730237e+02)
0.00049456    	9.118936e+02	(4.711367e-02 6.036676e-02 1.730237e+02)
0.000494654   	9.118939e+02	(4.688308e-02 6.042141e-02 1.730238e+02)
0.000494747   	9.118943e+02	(4.665479e-02 6.047701e-02 1.730239e+02)
0.000494841   	9.118947e+02	(4.642884e-02 6.053356e-02 1.730239e+02)
0.000494935   	9.118950e+02	(4.620525e-02 6.059104e-02 1.730240e+02)
0.000495029   	9.118954e+02	(4.598407e-02 6.064946e-02 1.730241e+02)
0.000495123   	9.118958e+02	(4.576533e-02 6.070881e-02 1.730241e+02)
0.000495216   	9.118962e+02	(4.554905e-02 6.076909e-02 1.730242e+02)
0.00049531    	9.118966e+02	(4.533529e-02 6.083029e-02 1.730243e+02)
0.000495404   	9.118970e+02	(4.512408e-02 6.089242e-02 1.730243e+02)
0.000495498   	9.118974e+02	(4.491546e-02 6.095547e-02 1.730244e+02)
0.000495592   	9.118978e+02	(4.470949e-02 6.101946e-02 1.730245e+02)
0.000495685   	9.118982e+02	(4.450620e-02 6.108438e-02 1.730245e+02)
0.000495779   	9.118987e+02	(4.430565e-02 6.115025e-02 1.730246e+02)
0.000495873   	9.118991e+02	(4.410790e-02 6.121708e-02 1.730247e+02)
0.000495967   	9.118996e+02	(4.391299e-02 6.128486e-02 1.730247e+02)
0.00049606    	9.119000e+02	(4.372100e-02 6.135363e-02 1.730248e+02)
0.000496154   	9.119005e+02	(4.353197e-02 6.142337e-02 1.730249e+02)
0.000496248   	9.119010e+02	(4.334598e-02 6.149412e-02 1.730249e+02)
0.000496342   	9.119015e+02	(4.316308e-02 6.156589e-02 1.730250e+02)
0.000496436   	9.119020e+02	(4.298335e-02 6.163869e-02 1.730251e+02)
0.000496529   	9.119025e+02	(4.280684e-02 6.171255e-02 1.730251e+02)
0.000496623   	9.119030e+02	(4.263362e-02 6.178748e-02 1.730252e+02)
0.000496717   	9.119035e+02	(4.246376e-02 6.186351e-02 1.730253e+02)
0.000496811   	9.119041e+02	(4.229731e-02 6.194065e-02 1.730253e+02)
0.000496905   	9.119046e+02	(4.213434e-02 6.201893e-02 1.730254e+02)
0.000496998   	9.119051e+02	(4.197490e-02 6.209837e-02 1.730255e+02)
0.000497092   	9.119057e+02	(4.181905e-02 6.217899e-02 1.730255e+02)
0.000497186   	9.119062e+02	(4.166685e-02 6.226082e-02 1.730256e+02)
0.00049728    	9.119068e+02	(4.151834e-02 6.234388e-02 1.730257e+02)
0.000497374   	9.119074e+02	(4.137357e-02 6.242820e-02 1.730257e+02)
0.000497467   	9.119079e+02	(4.123259e-02 6.251379e-02 1.730258e+02)
0.000497561   	9.119085e+02	(4.109544e-02 6.260069e-02 1.730259e+02)
0.000497655   	9.119091e+02	(4.096216e-02 6.268892e-02 1.730259e+02)
0.000497749   	9.119097e+02	(4.083277e-02 6.277849e-02 1.730260e+02)
0.000497843   	9.119103e+02	(4.070732e-02 6.286944e-02 1.730261e+02)
0.000497936   	9.119108e+02	(4.058581e-02 6.296178e-02 1.730261e+02)
0.00049803    	9.119114e+02	(4.046826e-02 6.305554e-02 1.730262e+02)
0.000498124   	9.119120e+02	(4.035468e-02 6.315074e-02 1.730263e+02)
0.000498218   	9.119126e+02	(4.024508e-02 6.324739e-02 1.730263e+02)
0.000498312   	9.119132e+02	(4.013944e-02 6.334551e-02 1.730264e+02)
0.000498405   	9.119138e+02	(4.003775e-02 6.344512e-02 1.730265e+02)
0.000498499   	9.119143e+02	(3.993999e-02 6.354625e-02 1.730266e+02)
0.000498593   	9.119149e+02	(3.984615e-02 6.364891e-02 1.730266e+02)
0.000498687   	9.119155e+02	(3.975617e-02 6.375312e-02 1.730267e+02)
0.000498781   	9.119161e+02	(3.967003e-02 6.385889e-02 1.730268e+02)
0.000498874   	9.119167e+02	(3.958767e-02 6.396625e-02 1.730268e+02)
0.000498968   	9.119172e+02	(3.950904e-02 6.407521e-02 1.730269e+02)
0.000499062   	9.119178e+02	(3.943408e-02 6.418577e-02 1.730270e+02)
0.000499156   	9.119184e+02	(3.936271e-02 6.429795e-02 1.730271e+02)
0.00049925    	9.119189e+02	(3.929487e-02 6.441176e-02 1.730271e+02)
0.000499343   	9.119195e+02	(3.923047e-02 6.452722e-02 1.730272e+02)
0.000499437   	9.119200e+02	(3.916942e-02 6.464432e-02 1.730273e+02)
0.000499531   	9.119205e+02	(3.911164e-02 6.476307e-02 1.730273e+02)
0.000499625   	9.119211e+02	(3.905701e-02 6.488347e-02 1.730274e+02)
0.000499719   	9.119216e+02	(3.900544e-02 6.500552e-02 1.730275e+02)
0.000499812   	9.119221e+02	(3.895681e-02 6.512923e-02 1.730276e+02)
0.000499906   	9.119226e+02	(3.891102e-02 6.525460e-02 1.730276e+02)
0.0005        	9.119231e+02	(3.886793e-02 6.538163e-02 1.730277e+02)
0.000500096   	9.119236e+02	(3.882672e-02 6.551281e-02 1.730278e+02)
0.000500191   	9.119241e+02	(3.878806e-02 6.564572e-02 1.730279e+02)
0.000500287   	9.119246e+02	(3.875183e-02 6.578037e-02 1.730280e+02)
0.000500382   	9.119251e+02	(3.871790e-02 6.591674e-02 1.730280e+02)
0.000500478   	9.119256e+02	(3.868612e-02 6.605487e-02 1.730281e+02)
0.000500574   	9.119260e+02	(3.865636e-02 6.619472e-02 1.730282e+02)
0.000500669   	9.119265e+02	(3.862849e-02 6.633636e-02 1.730283e+02)
0.000500765   	9.119269e+02	(3.860237e-02 6.647970e-02 1.730283e+02)
0.00050086    	9.119273e+02	(3.857787e-02 6.662475e-02 1.730284e+02)
0.000500956   	9.119278e+02	(3.855484e-02 6.677149e-02 1.730285e+02)
0.000501052   	9.119282e+02	(3.853315e-02 6.691993e-02 1.730286e+02)
0.000501147   	9.119286e+02	(3.851266e-02 6.707006e-02 1.730287e+02)
0.000501243   	9.119289e+02	(3.849322e-02 6.722190e-02 1.730287e+02)
0.000501338   	9.119293e+02	(3.847471e-02 6.737543e-02 1.730288e+02)
0.000501434   	9.119297e+02	(3.845701e-02 6.753064e-02 1.730289e+02)
0.00050153    	9.119300e+02	(3.843997e-02 6.768747e-02 1.730290e+02)
0.000501625   	9.119304e+02	(3.842348e-02 6.784587e-02 1.730291e+02)
0.000501721   	9.119307e+02	(3.840742e-02 6.800584e-02 1.730291e+02)
0.000501817   	9.119310e+02	(3.839166e-02 6.816733e-02 1.730292e+02)
0.000501912   	9.119313e+02	(3.837610e-02 6.833032e-02 1.730293e+02)
0.000502008   	9.119316e+02	(3.836061e-02 6.849478e-02 1.730294e+02)
0.000502104   	9.119319e+02	(3.834511e-02 6.866064e-02 1.730295e+02)
0.000502199   	9.119322e+02	(3.832947e-02 6.882789e-02 1.730295e+02)
0.000502295   	9.119325e+02	(3.831363e-02 6.899641e-02 1.730296e+02)
0.000502391   	9.119327e+02	(3.829747e-02 6.916609e-02 1.730297e+02)
0.000502486   	9.119330e+02	(3.828093e-02 6.933689e-02 1.730298e+02)
0.000502582   	9.119332e+02	(3.826392e-02 6.950873e-02 1.730298e+02)
0.000502678   	9.119334e+02	(3.824636e-02 6.968151e-02 1.730299e+02)
0.000502773   	9.119336e+02	(3.822819e-02 6.985518e-02 1.730300e+02)
0.000502869   	9.119338e+02	(3.820934e-02 7.002962e-02 1.730301e+02)
0.000502965   	9.119340e+02	(3.818976e-02 7.020474e-02 1.730302e+02)
0.000503061   	9.119342e+02	(3.816938e-02 7.038039e-02 1.730302e+02)
0.000503156   	9.119344e+02	(3.814819e-02 7.055639e-02 1.730303e+02)
0.000503252   	9.119345e+02	(3.812612e-02 7.073267e-02 1.730304e+02)
0.000503348   	9.119347e+02	(3.810316e-02 7.090908e-02 1.730305e+02)
0.000503443   	9.119348e+02	(3.807927e-02 7.108549e-02 1.730305e+02)
0.000503539   	9.119349e+02	(3.805444e-02 7.126179e-02 1.730306e+02)
0.000503635   	9.119350e+02	(3.802866e-02 7.143781e-02 1.730307e+02)
0.000503731   	9.119351e+02	(3.800192e-02 7.161342e-02 1.730308e+02)
0.000503827   	9.119352e+02	(3.797422e-02 7.178846e-02 1.730308e+02)
0.000503922   	9.119353e+02	(3.794559e-02 7.196269e-02 1.730309e+02)
0.000504018   	9.119354e+02	(3.791603e-02 7.213599e-02 1.730310e+02)
0.000504114   	9.119355e+02	(3.788557e-02 7.230821e-02 1.730310e+02)
0.00050421    	9.119355e+02	(3.785423e-02 7.247919e-02 1.730311e+02)
0.000504305   	9.119356e+02	(3.782206e-02 7.264876e-02 1.730312e+02)
0.000504401   	9.119356e+02	(3.778910e-02 7.281678e-02 1.730313e+02)
0.000504497   	9.119357e+02	(3.775539e-02 7.298312e-02 1.730313e+02)
0.000504593   	9.119357e+02	(3.772102e-02 7.314758e-02 1.730314e+02)
0.000504689   	9.119357e+02	(3.768605e-02 7.330995e-02 1.730315e+02)
0.000504785   	9.119358e+02	(3.765056e-02 7.347009e-02 1.730315e+02)
0.00050488    	9.119358e+02	(3.761464e-02 7.362786e-02 1.730316e+02)
0.000504976   	9.119358e+02	(3.757835e-02 7.378310e-02 1.730317e+02)
0.000505072   	9.119358e+02	(3.754179e-02 7.393569e-02 1.730317e+02)
0.000505168   	9.119358e+02	(3.750505e-02 7.408549e-02 1.730318e+02)
0.000505264   	9.119357e+02	(3.746823e-02 7.423230e-02 1.730319e+02)
0.00050536    	9.119357e+02	(3.743145e-02 7.437603e-02 1.730319e+02)
0.000505456   	9.119357e+02	(3.739480e-02 7.451655e-02 1.730320e+02)
0.000505551   	9.119356e+02	(3.735839e-02 7.465375e-02 1.730321e+02)
0.000505647   	9.119356e+02	(3.732235e-02 7.478755e-02 1.730321e+02)
0.000505743   	9.119355e+02	(3.728678e-02 7.491783e-02 1.730322e+02)
0.000505839   	9.119354e+02	(3.725182e-02 7.504448e-02 1.730323e+02)
0.000505935   	9.119353e+02	(3.721760e-02 7.516739e-02 1.730323e+02)
0.000506031   	9.119352e+02	(3.718425e-02 7.528650e-02 1.730324e+02)
0.000506127   	9.119351e+02	(3.715190e-02 7.540173e-02 1.730324e+02)
0.000506223   	9.119350e+02	(3.712067e-02 7.551306e-02 1.730325e+02)
0.000506319   	9.119349e+02	(3.709070e-02 7.562041e-02 1.730326e+02)
0.000506414   	9.119347e+02	(3.706213e-02 7.572376e-02 1.730326e+02)
0.00050651    	9.119346e+02	(3.703509e-02 7.582307e-02 1.730327e+02)
0.000506606   	9.119344e+02	(3.700973e-02 7.591830e-02 1.730327e+02)
0.000506702   	9.119342e+02	(3.698618e-02 7.600942e-02 1.730328e+02)
0.000506798   	9.119340e+02	(3.696458e-02 7.609643e-02 1.730329e+02)
0.000506894   	9.119338e+02	(3.694506e-02 7.617932e-02 1.730329e+02)
0.00050699    	9.119336e+02	(3.692775e-02 7.625811e-02 1.730330e+02)
0.000507086   	9.119333e+02	(3.691280e-02 7.633282e-02 1.730331e+02)
0.000507182   	9.119330e+02	(3.690033e-02 7.640344e-02 1.730331e+02)
0.000507278   	9.119327e+02	(3.689048e-02 7.647001e-02 1.730332e+02)
0.000507373   	9.119324e+02	(3.688338e-02 7.653255e-02 1.730332e+02)
0.000507469   	9.119321e+02	(3.687915e-02 7.659112e-02 1.730333e+02)
0.000507565   	9.119318e+02	(3.687792e-02 7.664573e-02 1.730334e+02)
0.000507661   	9.119314e+02	(3.687982e-02 7.669645e-02 1.730334e+02)
0.000507757   	9.119310e+02	(3.688496e-02 7.674333e-02 1.730335e+02)
0.000507853   	9.119306e+02	(3.689346e-02 7.678642e-02 1.730335e+02)
0.000507949   	9.119302e+02	(3.690544e-02 7.682577e-02 1.730336e+02)
0.000508045   	9.119297e+02	(3.692100e-02 7.686145e-02 1.730337e+02)
0.00050814    	9.119293e+02	(3.694025e-02 7.689351e-02 1.730337e+02)
0.000508236   	9.119288e+02	(3.696330e-02 7.692203e-02 1.730338e+02)
0.000508332   	9.119283e+02	(3.699024e-02 7.694706e-02 1.730338e+02)
0.000508428   	9.119278e+02	(3.702118e-02 7.696867e-02 1.730339e+02)
0.000508524   	9.119272e+02	(3.705619e-02 7.698692e-02 1.730340e+02)
0.00050862    	9.119267e+02	(3.709538e-02 7.700190e-02 1.730340e+02)
0.000508716   	9.119261e+02	(3.713881e-02 7.701366e-02 1.730341e+02)
0.000508812   	9.119255e+02	(3.718655e-02 7.702227e-02 1.730341e+02)
0.000508908   	9.119249e+02	(3.723868e-02 7.702782e-02 1.730342e+02)
0.000509004   	9.119243e+02	(3.729523e-02 7.703037e-02 1.730343e+02)
0.000509101   	9.119236e+02	(3.735629e-02 7.703001e-02 1.730343e+02)
0.000509197   	9.119230e+02	(3.742189e-02 7.702680e-02 1.730344e+02)
0.000509293   	9.119223e+02	(3.749208e-02 7.702082e-02 1.730344e+02)
0.000509389   	9.119216e+02	(3.756692e-02 7.701216e-02 1.730345e+02)
0.000509485   	9.119209e+02	(3.764644e-02 7.700087e-02 1.730346e+02)
0.000509581   	9.119202e+02	(3.773063e-02 7.698706e-02 1.730346e+02)
0.000509677   	9.119195e+02	(3.781951e-02 7.697079e-02 1.730347e+02)
0.000509773   	9.119187e+02	(3.791311e-02 7.695215e-02 1.730347e+02)
0.000509869   	9.119179e+02	(3.801143e-02 7.693121e-02 1.730348e+02)
0.000509965   	9.119172e+02	(3.811447e-02 7.690805e-02 1.730349e+02)
0.000510062   	9.119164e+02	(3.822224e-02 7.688276e-02 1.730349e+02)
0.000510158   	9.119156e+02	(3.833473e-02 7.685541e-02 1.730350e+02)
0.000510254   	9.119148e+02	(3.845190e-02 7.682607e-02 1.730350e+02)
0.00051035    	9.119139e+02	(3.857371e-02 7.679485e-02 1.730351e+02)
0.000510446   	9.119131e+02	(3.870012e-02 7.676181e-02 1.730352e+02)
0.000510542   	9.119123e+02	(3.883108e-02 7.672704e-02 1.730352e+02)
0.000510639   	9.119114e+02	(3.896655e-02 7.669062e-02 1.730353e+02)
0.000510735   	9.119105e+02	(3.910648e-02 7.665263e-02 1.730354e+02)
0.000510831   	9.119096e+02	(3.925081e-02 7.661314e-02 1.730354e+02)
0.000510927   	9.119088e+02	(3.939951e-02 7.657224e-02 1.730355e+02)
0.000511024   	9.119079e+02	(3.955246e-02 7.653001e-02 1.730355e+02)
0.00051112    	9.119069e+02	(3.970954e-02 7.648655e-02 1.730356e+02)
0.000511216   	9.119060e+02	(3.987066e-02 7.644193e-02 1.730357e+02)
0.000511312   	9.119051e+02	(4.003574e-02 7.639624e-02 1.730357e+02)
0.000511409   	9.119042e+02	(4.020469e-02 7.634953e-02 1.730358e+02)
0.000511505   	9.119032e+02	(4.037743e-02 7.630190e-02 1.730358e+02)
0.000511601   	9.119023e+02	(4.055385e-02 7.625341e-02 1.730359e+02)
0.000511697   	9.119014e+02	(4.073387e-02 7.620414e-02 1.730360e+02)
0.000511794   	9.119004e+02	(4.091725e-02 7.615419e-02 1.730360e+02)
0.00051189    	9.118994e+02	(4.110388e-02 7.610362e-02 1.730361e+02)
0.000511986   	9.118985e+02	(4.129368e-02 7.605251e-02 1.730362e+02)
0.000512082   	9.118975e+02	(4.148657e-02 7.600090e-02 1.730362e+02)
0.000512179   	9.118966e+02	(4.168245e-02 7.594885e-02 1.730363e+02)
0.000512275   	9.118956e+02	(4.188122e-02 7.589643e-02 1.730363e+02)
0.000512371   	9.118946e+02	(4.208274e-02 7.584369e-02 1.730364e+02)
0.000512467   	9.118936e+02	(4.228682e-02 7.579072e-02 1.730365e+02)
0.000512564   	9.118927e+02	(4.249332e-02 7.573757e-02 1.730365e+02)
0.00051266    	9.118917e+02	(4.270213e-02 7.568429e-02 1.730366e+02)
0.000512756   	9.118907e+02	(4.291311e-02 7.563091e-02 1.730367e+02)
0.000512852   	9.118897e+02	(4.312618e-02 7.557749e-02 1.730367e+02)
0.000512948   	9.118887e+02	(4.334122e-02 7.552404e-02 1.730368e+02)
0.000513045   	9.118878e+02	(4.355814e-02 7.547061e-02 1.730368e+02)
0.000513141   	9.118868e+02	(4.377688e-02 7.541721e-02 1.730369e+02)
0.000513237   	9.118858e+02	(4.399712e-02 7.536391e-02 1.730370e+02)
0.000513333   	9.118848e+02	(4.421878e-02 7.531073e-02 1.730370e+02)
0.000513429   	9.118838e+02	(4.444173e-02 7.525771e-02 1.730371e+02)
0.000513526   	9.118829e+02	(4.466590e-02 7.520486e-02 1.730371e+02)
0.000513622   	9.118819e+02	(4.489115e-02 7.515222e-02 1.730372e+02)
0.000513718   	9.118809e+02	(4.511741e-02 7.509980e-02 1.730373e+02)
0.000513814   	9.118799e+02	(4.534455e-02 7.504763e-02 1.730373e+02)
0.00051391    	9.118790e+02	(4.557239e-02 7.499575e-02 1.730374e+02)
0.000514007   	9.118780e+02	(4.580076e-02 7.494421e-02 1.730374e+02)
0.000514103   	9.118770e+02	(4.602952e-02 7.489304e-02 1.730375e+02)
0.000514199   	9.118761e+02	(4.625855e-02 7.484227e-02 1.730376e+02)
0.000514295   	9.118751e+02	(4.648781e-02 7.479191e-02 1.730376e+02)
0.000514391   	9.118742e+02	(4.671715e-02 7.474198e-02 1.730377e+02)
0.000514488   	9.118732e+02	(4.694644e-02 7.469253e-02 1.730377e+02)
0.000514584   	9.118723e+02	(4.717554e-02 7.464359e-02 1.730378e+02)
0.00051468    	9.118714e+02	(4.740418e-02 7.459522e-02 1.730378e+02)
0.000514776   	9.118705e+02	(4.763230e-02 7.454746e-02 1.730379e+02)
0.000514872   	9.118696e+02	(4.785975e-02 7.450034e-02 1.730379e+02)
0.000514969   	9.118687e+02	(4.808639e-02 7.445391e-02 1.730380e+02)
0.000515065   	9.118678e+02	(4.831212e-02 7.440822e-02 1.730380e+02)
0.000515161   	9.118669e+02	(4.853684e-02 7.436330e-02 1.730381e+02)
0.000515257   	9.118660e+02	(4.876034e-02 7.431923e-02 1.730381e+02)
0.000515354   	9.118652e+02	(4.898240e-02 7.427606e-02 1.730382e+02)
0.00051545    	9.118643e+02	(4.920287e-02 7.423387e-02 1.730382e+02)
0.000515546   	9.118635e+02	(4.942163e-02 7.419269e-02 1.730383e+02)
0.000515642   	9.118627e+02	(4.963858e-02 7.415260e-02 1.730383e+02)
0.000515739   	9.118619e+02	(4.985357e-02 7.411364e-02 1.730384e+02)
0.000515835   	9.118611e+02	(5.006648e-02 7.407589e-02 1.730384e+02)
0.000515931   	9.118604e+02	(5.027712e-02 7.403942e-02 1.730385e+02)
0.000516028   	9.118596e+02	(5.048525e-02 7.400433e-02 1.730385e+02)
0.000516124   	9.118589e+02	(5.069076e-02 7.397067e-02 1.730386e+02)
0.00051622    	9.118581e+02	(5.089355e-02 7.393851e-02 1.730386e+02)
0.000516317   	9.118574e+02	(5.109346e-02 7.390793e-02 1.730387e+02)
0.000516413   	9.118567e+02	(5.129034e-02 7.387900e-02 1.730387e+02)
0.000516509   	9.118561e+02	(5.148408e-02 7.385179e-02 1.730387e+02)
0.000516606   	9.118554e+02	(5.167447e-02 7.382638e-02 1.730388e+02)
0.000516702   	9.118547e+02	(5.186135e-02 7.380283e-02 1.730388e+02)
0.000516799   	9.118541e+02	(5.204459e-02 7.378123e-02 1.730389e+02)
0.000516895   	9.118535e+02	(5.222409e-02 7.376164e-02 1.730389e+02)
0.000516991   	9.118529e+02	(5.239970e-02 7.374413e-02 1.730390e+02)
0.000517088   	9.118523e+02	(5.257132e-02 7.372877e-02 1.730390e+02)
0.000517185   	9.118518e+02	(5.273883e-02 7.371563e-02 1.730390e+02)
0.000517281   	9.118512e+02	(5.290203e-02 7.370477e-02 1.730391e+02)
0.000517378   	9.118507e+02	(5.306079e-02 7.369627e-02 1.730391e+02)
0.000517474   	9.118502e+02	(5.321500e-02 7.369017e-02 1.730392e+02)
0.000517571   	9.118497e+02	(5.336457e-02 7.368655e-02 1.730392e+02)
0.000517667   	9.118492e+02	(5.350940e-02 7.368545e-02 1.730392e+02)
0.000517764   	9.118487e+02	(5.364938e-02 7.368693e-02 1.730393e+02)
0.00051786    	9.118482e+02	(5.378442e-02 7.369104e-02 1.730393e+02)
0.000517957   	9.118478e+02	(5.391439e-02 7.369783e-02 1.730394e+02)
0.000518054   	9.118474e+02	(5.403923e-02 7.370733e-02 1.730394e+02)
0.00051815    	9.118469e+02	(5.415884e-02 7.371959e-02 1.730394e+02)
0.000518247   	9.118465e+02	(5.427318e-02 7.373462e-02 1.730395e+02)
0.000518343   	9.118462e+02	(5.438220e-02 7.375248e-02 1.730395e+02)
0.00051844    	9.118458e+02	(5.448585e-02 7.377319e-02 1.730396e+02)
0.000518536   	9.118454e+02	(5.458410e-02 7.379676e-02 1.730396e+02)
0.000518633   	9.118450e+02	(5.467692e-02 7.382321e-02 1.730397e+02)
0.00051873    	9.118447e+02	(5.476430e-02 7.385257e-02 1.730397e+02)
0.000518826   	9.118444e+02	(5.484621e-02 7.388483e-02 1.730397e+02)
0.000518923   	9.118440e+02	(5.492268e-02 7.392000e-02 1.730398e+02)
0.000519019   	9.118437e+02	(5.499373e-02 7.395807e-02 1.730398e+02)
0.000519116   	9.118434e+02	(5.505938e-02 7.399904e-02 1.730399e+02)
0.000519212   	9.118431e+02	(5.511971e-02 7.404291e-02 1.730399e+02)
0.000519309   	9.118428e+02	(5.517473e-02 7.408963e-02 1.730399e+02)
0.000519406   	9.118426e+02	(5.522453e-02 7.413917e-02 1.730400e+02)
0.000519502   	9.118423e+02	(5.526920e-02 7.419149e-02 1.730400e+02)
0.000519599   	9.118421e+02	(5.530882e-02 7.424651e-02 1.730401e+02)
0.000519695   	9.118418e+02	(5.534351e-02 7.430417e-02 1.730401e+02)
0.000519792   	9.118416e+02	(5.537337e-02 7.436439e-02 1.730402e+02)
0.000519888   	9.118414e+02	(5.539852e-02 7.442705e-02 1.730402e+02)
0.000519985   	9.118411e+02	(5.541911e-02 7.449207e-02 1.730402e+02)
0.000520082   	9.118409e+02	(5.543525e-02 7.455930e-02 1.730403e+02)
0.000520178   	9.118407e+02	(5.544710e-02 7.462862e-02 1.730403e+02)
