# Region type : patch outlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	sum(phi)
0.0014903     	3.113680e-03
0.00149039    	3.113999e-03
0.00149049    	3.114305e-03
0.00149058    	3.114605e-03
0.00149067    	3.114897e-03
0.00149077    	3.115182e-03
0.00149086    	3.115459e-03
0.00149095    	3.115731e-03
0.00149105    	3.116000e-03
0.00149114    	3.116262e-03
0.00149123    	3.116518e-03
0.00149133    	3.116772e-03
0.00149142    	3.117026e-03
0.00149151    	3.117277e-03
0.00149161    	3.117525e-03
0.0014917     	3.117769e-03
0.00149179    	3.118004e-03
0.00149189    	3.118237e-03
0.00149198    	3.118469e-03
0.00149207    	3.118699e-03
0.00149217    	3.118926e-03
0.00149226    	3.119147e-03
0.00149235    	3.119358e-03
0.00149245    	3.119556e-03
0.00149254    	3.119738e-03
0.00149263    	3.119909e-03
0.00149273    	3.120065e-03
0.00149282    	3.120205e-03
0.00149291    	3.120329e-03
0.001493      	3.120437e-03
0.0014931     	3.120531e-03
0.00149319    	3.120607e-03
0.00149328    	3.120659e-03
0.00149338    	3.120706e-03
0.00149347    	3.120743e-03
0.00149356    	3.120765e-03
0.00149366    	3.120776e-03
0.00149375    	3.120771e-03
0.00149384    	3.120740e-03
0.00149394    	3.120680e-03
0.00149403    	3.120600e-03
0.00149412    	3.120498e-03
0.00149422    	3.120371e-03
0.00149431    	3.120215e-03
0.0014944     	3.120029e-03
0.0014945     	3.119811e-03
0.00149459    	3.119561e-03
0.00149468    	3.119282e-03
0.00149478    	3.118975e-03
0.00149487    	3.118643e-03
0.00149496    	3.118287e-03
0.00149506    	3.117906e-03
0.00149515    	3.117498e-03
0.00149524    	3.117068e-03
0.00149534    	3.116621e-03
0.00149543    	3.116157e-03
0.00149552    	3.115680e-03
0.00149562    	3.115189e-03
0.00149571    	3.114686e-03
0.0014958     	3.114174e-03
0.0014959     	3.113652e-03
0.00149599    	3.113119e-03
0.00149608    	3.112572e-03
0.00149618    	3.112018e-03
0.00149627    	3.111457e-03
0.00149636    	3.110889e-03
0.00149646    	3.110316e-03
0.00149655    	3.109736e-03
0.00149664    	3.109150e-03
0.00149674    	3.108553e-03
0.00149683    	3.107947e-03
0.00149692    	3.107331e-03
0.00149702    	3.106713e-03
0.00149711    	3.106097e-03
0.0014972     	3.105480e-03
0.0014973     	3.104858e-03
0.00149739    	3.104228e-03
0.00149748    	3.103589e-03
0.00149758    	3.102945e-03
0.00149767    	3.102297e-03
0.00149776    	3.101645e-03
0.00149785    	3.100989e-03
0.00149795    	3.100330e-03
0.00149804    	3.099670e-03
0.00149813    	3.099013e-03
0.00149823    	3.098358e-03
0.00149832    	3.097707e-03
0.00149841    	3.097061e-03
0.00149851    	3.096423e-03
0.0014986     	3.095795e-03
0.00149869    	3.095180e-03
0.00149879    	3.094579e-03
0.00149888    	3.093994e-03
0.00149897    	3.093423e-03
0.00149907    	3.092868e-03
0.00149916    	3.092327e-03
0.00149925    	3.091800e-03
0.00149935    	3.091287e-03
0.00149944    	3.090788e-03
0.00149953    	3.090306e-03
0.00149963    	3.089839e-03
0.00149972    	3.089387e-03
0.00149981    	3.088949e-03
0.00149991    	3.088529e-03
0.0015        	3.088129e-03
0.00150009    	3.087746e-03
0.00150019    	3.087381e-03
0.00150028    	3.087035e-03
0.00150038    	3.086708e-03
0.00150047    	3.086401e-03
0.00150057    	3.086112e-03
0.00150066    	3.085838e-03
0.00150075    	3.085576e-03
0.00150085    	3.085326e-03
0.00150094    	3.085090e-03
0.00150104    	3.084868e-03
0.00150113    	3.084660e-03
0.00150123    	3.084465e-03
0.00150132    	3.084284e-03
0.00150142    	3.084120e-03
0.00150151    	3.083971e-03
0.00150161    	3.083836e-03
0.0015017     	3.083712e-03
0.00150179    	3.083603e-03
0.00150189    	3.083510e-03
0.00150198    	3.083428e-03
0.00150208    	3.083357e-03
0.00150217    	3.083295e-03
0.00150227    	3.083241e-03
0.00150236    	3.083197e-03
0.00150246    	3.083157e-03
0.00150255    	3.083119e-03
0.00150265    	3.083086e-03
0.00150274    	3.083060e-03
0.00150283    	3.083040e-03
0.00150293    	3.083023e-03
0.00150302    	3.083008e-03
0.00150312    	3.082994e-03
0.00150321    	3.082983e-03
0.00150331    	3.082971e-03
0.0015034     	3.082962e-03
0.0015035     	3.082954e-03
0.00150359    	3.082947e-03
0.00150369    	3.082938e-03
0.00150378    	3.082928e-03
0.00150387    	3.082917e-03
0.00150397    	3.082907e-03
0.00150406    	3.082892e-03
0.00150416    	3.082874e-03
0.00150425    	3.082855e-03
0.00150435    	3.082830e-03
0.00150444    	3.082799e-03
0.00150454    	3.082763e-03
0.00150463    	3.082721e-03
0.00150472    	3.082675e-03
0.00150482    	3.082624e-03
0.00150491    	3.082566e-03
0.00150501    	3.082502e-03
0.0015051     	3.082430e-03
0.0015052     	3.082348e-03
0.00150529    	3.082258e-03
0.00150538    	3.082157e-03
0.00150548    	3.082046e-03
0.00150557    	3.081923e-03
0.00150567    	3.081789e-03
0.00150576    	3.081643e-03
0.00150586    	3.081485e-03
0.00150595    	3.081313e-03
0.00150604    	3.081124e-03
0.00150614    	3.080920e-03
0.00150623    	3.080704e-03
0.00150633    	3.080476e-03
0.00150642    	3.080237e-03
0.00150652    	3.079988e-03
0.00150661    	3.079730e-03
0.0015067     	3.079461e-03
0.0015068     	3.079183e-03
0.00150689    	3.078895e-03
0.00150699    	3.078596e-03
0.00150708    	3.078288e-03
0.00150717    	3.077972e-03
0.00150727    	3.077648e-03
0.00150736    	3.077316e-03
0.00150746    	3.076977e-03
0.00150755    	3.076628e-03
0.00150764    	3.076271e-03
0.00150774    	3.075906e-03
0.00150783    	3.075536e-03
0.00150792    	3.075160e-03
0.00150802    	3.074779e-03
0.00150811    	3.074391e-03
0.00150821    	3.073998e-03
0.0015083     	3.073601e-03
0.00150839    	3.073199e-03
0.00150849    	3.072792e-03
0.00150858    	3.072380e-03
0.00150867    	3.071964e-03
0.00150877    	3.071544e-03
0.00150886    	3.071122e-03
0.00150895    	3.070697e-03
0.00150905    	3.070272e-03
0.00150914    	3.069845e-03
0.00150923    	3.069417e-03
0.00150933    	3.068987e-03
0.00150942    	3.068558e-03
0.00150951    	3.068129e-03
0.00150961    	3.067701e-03
0.0015097     	3.067275e-03
0.00150979    	3.066852e-03
0.00150989    	3.066432e-03
0.00150998    	3.066018e-03
0.00151007    	3.065609e-03
0.00151017    	3.065204e-03
0.00151026    	3.064803e-03
0.00151035    	3.064409e-03
0.00151045    	3.064019e-03
0.00151054    	3.063633e-03
0.00151063    	3.063248e-03
0.00151072    	3.062862e-03
0.00151082    	3.062475e-03
0.00151091    	3.062090e-03
0.001511      	3.061707e-03
0.0015111     	3.061324e-03
0.00151119    	3.060948e-03
0.00151128    	3.060580e-03
0.00151137    	3.060219e-03
0.00151147    	3.059862e-03
0.00151156    	3.059509e-03
0.00151165    	3.059160e-03
0.00151174    	3.058815e-03
0.00151184    	3.058476e-03
0.00151193    	3.058146e-03
0.00151202    	3.057824e-03
0.00151211    	3.057511e-03
0.00151221    	3.057205e-03
0.0015123     	3.056906e-03
0.00151239    	3.056619e-03
0.00151248    	3.056341e-03
0.00151258    	3.056070e-03
0.00151267    	3.055805e-03
0.00151276    	3.055547e-03
0.00151285    	3.055299e-03
0.00151294    	3.055062e-03
0.00151304    	3.054832e-03
0.00151313    	3.054614e-03
0.00151322    	3.054411e-03
0.00151331    	3.054223e-03
0.0015134     	3.054050e-03
0.0015135     	3.053890e-03
0.00151359    	3.053743e-03
0.00151368    	3.053611e-03
0.00151377    	3.053495e-03
0.00151386    	3.053393e-03
0.00151396    	3.053303e-03
0.00151405    	3.053229e-03
0.00151414    	3.053176e-03
0.00151423    	3.053141e-03
0.00151432    	3.053118e-03
0.00151441    	3.053116e-03
0.00151451    	3.053136e-03
0.0015146     	3.053176e-03
0.00151469    	3.053235e-03
0.00151478    	3.053310e-03
0.00151487    	3.053401e-03
0.00151496    	3.053503e-03
0.00151506    	3.053619e-03
0.00151515    	3.053753e-03
0.00151524    	3.053908e-03
0.00151533    	3.054081e-03
0.00151542    	3.054276e-03
0.00151551    	3.054489e-03
0.0015156     	3.054721e-03
0.0015157     	3.054966e-03
0.00151579    	3.055223e-03
0.00151588    	3.055499e-03
0.00151597    	3.055796e-03
0.00151606    	3.056117e-03
0.00151615    	3.056461e-03
0.00151624    	3.056819e-03
0.00151633    	3.057187e-03
0.00151642    	3.057565e-03
0.00151652    	3.057951e-03
0.00151661    	3.058347e-03
0.0015167     	3.058748e-03
0.00151679    	3.059153e-03
0.00151688    	3.059564e-03
0.00151697    	3.059985e-03
0.00151706    	3.060415e-03
0.00151715    	3.060862e-03
0.00151724    	3.061327e-03
0.00151734    	3.061801e-03
0.00151743    	3.062281e-03
0.00151752    	3.062772e-03
0.00151761    	3.063274e-03
0.0015177     	3.063787e-03
0.00151779    	3.064308e-03
0.00151788    	3.064835e-03
0.00151797    	3.065363e-03
0.00151806    	3.065893e-03
0.00151815    	3.066421e-03
0.00151824    	3.066948e-03
0.00151833    	3.067476e-03
0.00151843    	3.068003e-03
0.00151852    	3.068534e-03
0.00151861    	3.069068e-03
0.0015187     	3.069601e-03
0.00151879    	3.070139e-03
0.00151888    	3.070681e-03
0.00151897    	3.071224e-03
0.00151906    	3.071766e-03
0.00151915    	3.072303e-03
0.00151924    	3.072834e-03
0.00151933    	3.073366e-03
0.00151942    	3.073899e-03
0.00151951    	3.074428e-03
0.0015196     	3.074952e-03
0.00151969    	3.075471e-03
0.00151978    	3.075984e-03
0.00151988    	3.076490e-03
0.00151997    	3.076983e-03
0.00152006    	3.077464e-03
0.00152015    	3.077930e-03
0.00152024    	3.078383e-03
0.00152033    	3.078824e-03
0.00152042    	3.079255e-03
0.00152051    	3.079676e-03
0.0015206     	3.080088e-03
0.00152069    	3.080488e-03
0.00152078    	3.080877e-03
0.00152087    	3.081261e-03
0.00152096    	3.081641e-03
0.00152105    	3.082015e-03
0.00152114    	3.082385e-03
0.00152123    	3.082749e-03
0.00152132    	3.083107e-03
0.00152141    	3.083463e-03
0.0015215     	3.083818e-03
0.00152159    	3.084170e-03
0.00152168    	3.084518e-03
0.00152177    	3.084862e-03
0.00152186    	3.085204e-03
0.00152195    	3.085544e-03
0.00152204    	3.085880e-03
0.00152213    	3.086208e-03
0.00152222    	3.086529e-03
0.00152231    	3.086844e-03
0.0015224     	3.087149e-03
0.00152249    	3.087450e-03
0.00152258    	3.087747e-03
0.00152267    	3.088040e-03
0.00152277    	3.088325e-03
0.00152286    	3.088601e-03
0.00152295    	3.088870e-03
0.00152304    	3.089133e-03
0.00152313    	3.089388e-03
0.00152322    	3.089637e-03
0.00152331    	3.089878e-03
0.0015234     	3.090109e-03
0.00152349    	3.090330e-03
0.00152358    	3.090544e-03
0.00152367    	3.090755e-03
0.00152376    	3.090961e-03
0.00152385    	3.091161e-03
0.00152394    	3.091353e-03
0.00152403    	3.091534e-03
0.00152412    	3.091702e-03
0.00152421    	3.091858e-03
0.0015243     	3.092006e-03
0.00152439    	3.092146e-03
0.00152448    	3.092283e-03
0.00152457    	3.092416e-03
0.00152466    	3.092545e-03
0.00152475    	3.092669e-03
0.00152484    	3.092786e-03
0.00152493    	3.092894e-03
0.00152502    	3.092994e-03
0.00152511    	3.093086e-03
0.0015252     	3.093168e-03
0.00152529    	3.093240e-03
0.00152538    	3.093305e-03
0.00152547    	3.093363e-03
0.00152556    	3.093413e-03
0.00152565    	3.093458e-03
0.00152574    	3.093499e-03
0.00152583    	3.093539e-03
0.00152592    	3.093577e-03
0.00152601    	3.093613e-03
0.00152611    	3.093650e-03
0.0015262     	3.093688e-03
0.00152629    	3.093729e-03
0.00152638    	3.093772e-03
0.00152647    	3.093815e-03
0.00152656    	3.093858e-03
0.00152665    	3.093901e-03
0.00152674    	3.093942e-03
0.00152683    	3.093981e-03
0.00152692    	3.094020e-03
0.00152701    	3.094059e-03
0.0015271     	3.094101e-03
0.00152719    	3.094148e-03
0.00152728    	3.094198e-03
0.00152737    	3.094254e-03
0.00152747    	3.094317e-03
0.00152756    	3.094385e-03
0.00152765    	3.094459e-03
0.00152774    	3.094539e-03
0.00152783    	3.094626e-03
0.00152792    	3.094717e-03
0.00152801    	3.094812e-03
0.0015281     	3.094908e-03
0.0015282     	3.095008e-03
0.00152829    	3.095116e-03
0.00152838    	3.095232e-03
0.00152847    	3.095352e-03
0.00152856    	3.095473e-03
0.00152865    	3.095597e-03
0.00152874    	3.095724e-03
0.00152884    	3.095852e-03
0.00152893    	3.095980e-03
0.00152902    	3.096109e-03
0.00152911    	3.096242e-03
0.0015292     	3.096377e-03
0.00152929    	3.096511e-03
0.00152938    	3.096643e-03
0.00152948    	3.096778e-03
0.00152957    	3.096915e-03
0.00152966    	3.097055e-03
0.00152975    	3.097196e-03
0.00152984    	3.097339e-03
0.00152994    	3.097482e-03
0.00153003    	3.097624e-03
0.00153012    	3.097761e-03
0.00153022    	3.097907e-03
0.00153031    	3.098064e-03
0.0015304     	3.098233e-03
0.0015305     	3.098406e-03
0.00153059    	3.098582e-03
0.00153069    	3.098759e-03
0.00153078    	3.098937e-03
0.00153087    	3.099116e-03
0.00153097    	3.099294e-03
0.00153106    	3.099471e-03
0.00153116    	3.099645e-03
0.00153125    	3.099817e-03
0.00153135    	3.099990e-03
0.00153144    	3.100163e-03
0.00153154    	3.100340e-03
0.00153163    	3.100520e-03
0.00153173    	3.100700e-03
0.00153182    	3.100884e-03
0.00153192    	3.101071e-03
0.00153201    	3.101263e-03
0.00153211    	3.101458e-03
0.0015322     	3.101649e-03
0.0015323     	3.101838e-03
0.00153239    	3.102027e-03
0.00153248    	3.102216e-03
0.00153258    	3.102408e-03
0.00153267    	3.102604e-03
0.00153277    	3.102797e-03
0.00153286    	3.102981e-03
0.00153296    	3.103156e-03
0.00153305    	3.103320e-03
0.00153314    	3.103470e-03
0.00153324    	3.103605e-03
0.00153333    	3.103725e-03
0.00153343    	3.103829e-03
0.00153352    	3.103919e-03
0.00153361    	3.103996e-03
0.00153371    	3.104060e-03
0.0015338     	3.104110e-03
0.00153389    	3.104145e-03
0.00153399    	3.104163e-03
0.00153408    	3.104167e-03
0.00153417    	3.104161e-03
0.00153427    	3.104148e-03
0.00153436    	3.104127e-03
0.00153445    	3.104101e-03
0.00153455    	3.104069e-03
0.00153464    	3.104027e-03
0.00153473    	3.103976e-03
0.00153483    	3.103916e-03
0.00153492    	3.103847e-03
0.00153501    	3.103774e-03
0.0015351     	3.103694e-03
0.0015352     	3.103611e-03
0.00153529    	3.103523e-03
0.00153538    	3.103435e-03
0.00153547    	3.103350e-03
0.00153557    	3.103268e-03
0.00153566    	3.103185e-03
0.00153575    	3.103098e-03
0.00153584    	3.103005e-03
0.00153594    	3.102905e-03
0.00153603    	3.102797e-03
0.00153612    	3.102682e-03
0.00153621    	3.102565e-03
0.00153631    	3.102445e-03
0.0015364     	3.102325e-03
0.00153649    	3.102203e-03
0.00153658    	3.102079e-03
0.00153667    	3.101952e-03
0.00153677    	3.101823e-03
0.00153686    	3.101692e-03
0.00153695    	3.101561e-03
0.00153704    	3.101427e-03
0.00153713    	3.101290e-03
0.00153722    	3.101150e-03
0.00153732    	3.101010e-03
0.00153741    	3.100868e-03
0.0015375     	3.100724e-03
0.00153759    	3.100578e-03
0.00153768    	3.100428e-03
0.00153777    	3.100275e-03
0.00153787    	3.100121e-03
0.00153796    	3.099966e-03
0.00153805    	3.099810e-03
0.00153814    	3.099654e-03
0.00153823    	3.099500e-03
0.00153832    	3.099347e-03
0.00153842    	3.099195e-03
0.00153851    	3.099045e-03
0.0015386     	3.098896e-03
0.00153869    	3.098748e-03
0.00153878    	3.098602e-03
0.00153887    	3.098461e-03
0.00153896    	3.098324e-03
0.00153905    	3.098193e-03
0.00153915    	3.098068e-03
0.00153924    	3.097949e-03
0.00153933    	3.097837e-03
0.00153942    	3.097730e-03
0.00153951    	3.097628e-03
0.0015396     	3.097533e-03
0.00153969    	3.097441e-03
0.00153979    	3.097356e-03
0.00153988    	3.097279e-03
0.00153997    	3.097210e-03
0.00154006    	3.097147e-03
0.00154015    	3.097091e-03
0.00154024    	3.097044e-03
0.00154033    	3.097008e-03
0.00154042    	3.096981e-03
0.00154052    	3.096961e-03
0.00154061    	3.096948e-03
0.0015407     	3.096944e-03
0.00154079    	3.096949e-03
0.00154088    	3.096962e-03
0.00154097    	3.096980e-03
0.00154106    	3.097005e-03
0.00154116    	3.097039e-03
0.00154125    	3.097083e-03
0.00154134    	3.097135e-03
0.00154143    	3.097193e-03
0.00154152    	3.097256e-03
0.00154161    	3.097321e-03
0.0015417     	3.097395e-03
0.0015418     	3.097479e-03
0.00154189    	3.097570e-03
0.00154198    	3.097669e-03
0.00154207    	3.097777e-03
0.00154216    	3.097895e-03
0.00154225    	3.098022e-03
0.00154235    	3.098158e-03
0.00154244    	3.098299e-03
0.00154253    	3.098443e-03
0.00154262    	3.098590e-03
0.00154271    	3.098743e-03
0.00154281    	3.098899e-03
0.0015429     	3.099057e-03
0.00154299    	3.099218e-03
0.00154308    	3.099379e-03
0.00154317    	3.099541e-03
0.00154326    	3.099706e-03
0.00154336    	3.099873e-03
0.00154345    	3.100045e-03
0.00154354    	3.100221e-03
0.00154363    	3.100402e-03
0.00154373    	3.100584e-03
0.00154382    	3.100767e-03
0.00154391    	3.100952e-03
0.001544      	3.101140e-03
0.0015441     	3.101330e-03
0.00154419    	3.101523e-03
0.00154428    	3.101721e-03
0.00154437    	3.101928e-03
0.00154447    	3.102141e-03
0.00154456    	3.102359e-03
0.00154465    	3.102580e-03
0.00154474    	3.102803e-03
0.00154484    	3.103028e-03
0.00154493    	3.103255e-03
0.00154502    	3.103487e-03
0.00154512    	3.103726e-03
0.00154521    	3.103969e-03
0.0015453     	3.104217e-03
0.0015454     	3.104475e-03
0.00154549    	3.104740e-03
0.00154558    	3.105012e-03
0.00154568    	3.105287e-03
0.00154577    	3.105565e-03
0.00154586    	3.105846e-03
0.00154596    	3.106130e-03
0.00154605    	3.106420e-03
0.00154614    	3.106714e-03
0.00154624    	3.107010e-03
0.00154633    	3.107311e-03
0.00154642    	3.107620e-03
0.00154652    	3.107936e-03
0.00154661    	3.108255e-03
0.00154671    	3.108576e-03
0.0015468     	3.108897e-03
0.0015469     	3.109220e-03
0.00154699    	3.109543e-03
0.00154708    	3.109873e-03
0.00154718    	3.110211e-03
0.00154727    	3.110557e-03
0.00154737    	3.110906e-03
0.00154746    	3.111256e-03
0.00154756    	3.111606e-03
0.00154765    	3.111958e-03
0.00154775    	3.112311e-03
0.00154784    	3.112667e-03
0.00154794    	3.113024e-03
0.00154803    	3.113383e-03
0.00154813    	3.113746e-03
0.00154822    	3.114115e-03
0.00154832    	3.114490e-03
0.00154841    	3.114870e-03
0.00154851    	3.115254e-03
0.0015486     	3.115641e-03
0.0015487     	3.116030e-03
0.00154879    	3.116420e-03
0.00154889    	3.116816e-03
0.00154899    	3.117218e-03
0.00154908    	3.117630e-03
0.00154918    	3.118052e-03
0.00154927    	3.118482e-03
0.00154937    	3.118918e-03
0.00154946    	3.119360e-03
0.00154956    	3.119811e-03
0.00154966    	3.120269e-03
0.00154975    	3.120734e-03
0.00154985    	3.121205e-03
0.00154995    	3.121679e-03
0.00155004    	3.122153e-03
0.00155014    	3.122628e-03
0.00155024    	3.123106e-03
0.00155033    	3.123587e-03
0.00155043    	3.124071e-03
0.00155052    	3.124557e-03
0.00155062    	3.125043e-03
0.00155072    	3.125531e-03
0.00155081    	3.126017e-03
0.00155091    	3.126499e-03
0.001551      	3.126982e-03
0.0015511     	3.127466e-03
0.0015512     	3.127951e-03
0.00155129    	3.128434e-03
0.00155139    	3.128914e-03
0.00155149    	3.129390e-03
0.00155158    	3.129861e-03
0.00155168    	3.130327e-03
0.00155177    	3.130786e-03
0.00155187    	3.131237e-03
0.00155196    	3.131681e-03
0.00155206    	3.132118e-03
0.00155216    	3.132549e-03
0.00155225    	3.132976e-03
0.00155235    	3.133399e-03
0.00155244    	3.133818e-03
0.00155254    	3.134234e-03
0.00155263    	3.134646e-03
0.00155273    	3.135052e-03
0.00155283    	3.135452e-03
0.00155292    	3.135847e-03
0.00155302    	3.136239e-03
0.00155311    	3.136625e-03
0.00155321    	3.137008e-03
0.0015533     	3.137389e-03
0.0015534     	3.137767e-03
0.0015535     	3.138144e-03
0.00155359    	3.138518e-03
0.00155369    	3.138891e-03
0.00155378    	3.139261e-03
0.00155388    	3.139629e-03
0.00155397    	3.139997e-03
0.00155407    	3.140365e-03
0.00155416    	3.140733e-03
0.00155426    	3.141100e-03
0.00155436    	3.141468e-03
0.00155445    	3.141836e-03
0.00155455    	3.142202e-03
0.00155464    	3.142568e-03
0.00155474    	3.142932e-03
0.00155483    	3.143295e-03
0.00155493    	3.143659e-03
0.00155502    	3.144023e-03
0.00155512    	3.144388e-03
0.00155522    	3.144757e-03
0.00155531    	3.145129e-03
0.00155541    	3.145505e-03
0.0015555     	3.145885e-03
0.0015556     	3.146267e-03
0.0015557     	3.146651e-03
0.00155579    	3.147037e-03
0.00155589    	3.147424e-03
0.00155598    	3.147814e-03
0.00155608    	3.148208e-03
0.00155617    	3.148605e-03
0.00155627    	3.149004e-03
0.00155637    	3.149406e-03
0.00155646    	3.149808e-03
0.00155656    	3.150208e-03
0.00155665    	3.150607e-03
0.00155675    	3.151008e-03
0.00155685    	3.151412e-03
0.00155694    	3.151817e-03
0.00155704    	3.152225e-03
0.00155714    	3.152633e-03
0.00155723    	3.153040e-03
0.00155733    	3.153446e-03
0.00155742    	3.153848e-03
0.00155752    	3.154249e-03
0.00155762    	3.154651e-03
0.00155771    	3.155052e-03
0.00155781    	3.155451e-03
0.00155791    	3.155846e-03
0.001558      	3.156239e-03
0.0015581     	3.156630e-03
0.00155819    	3.157019e-03
0.00155829    	3.157403e-03
0.00155839    	3.157782e-03
0.00155848    	3.158157e-03
0.00155858    	3.158526e-03
0.00155868    	3.158889e-03
0.00155877    	3.159243e-03
0.00155887    	3.159587e-03
0.00155896    	3.159923e-03
0.00155906    	3.160255e-03
0.00155916    	3.160583e-03
0.00155925    	3.160906e-03
0.00155935    	3.161224e-03
0.00155944    	3.161533e-03
0.00155954    	3.161830e-03
0.00155963    	3.162115e-03
0.00155973    	3.162386e-03
0.00155983    	3.162641e-03
0.00155992    	3.162883e-03
0.00156002    	3.163115e-03
0.00156011    	3.163337e-03
0.00156021    	3.163548e-03
0.00156031    	3.163749e-03
0.0015604     	3.163939e-03
0.0015605     	3.164114e-03
0.00156059    	3.164281e-03
0.00156069    	3.164437e-03
0.00156079    	3.164583e-03
0.00156088    	3.164717e-03
0.00156098    	3.164839e-03
0.00156107    	3.164949e-03
0.00156117    	3.165044e-03
0.00156126    	3.165123e-03
0.00156136    	3.165188e-03
0.00156146    	3.165240e-03
0.00156155    	3.165281e-03
0.00156165    	3.165311e-03
0.00156174    	3.165328e-03
0.00156184    	3.165331e-03
0.00156193    	3.165318e-03
0.00156203    	3.165289e-03
0.00156213    	3.165243e-03
0.00156222    	3.165187e-03
0.00156232    	3.165123e-03
0.00156241    	3.165051e-03
0.00156251    	3.164967e-03
0.0015626     	3.164871e-03
0.0015627     	3.164758e-03
0.00156279    	3.164637e-03
0.00156289    	3.164508e-03
0.00156299    	3.164368e-03
0.00156308    	3.164216e-03
0.00156318    	3.164050e-03
0.00156327    	3.163864e-03
0.00156337    	3.163655e-03
0.00156346    	3.163421e-03
0.00156356    	3.163163e-03
0.00156365    	3.162882e-03
0.00156375    	3.162578e-03
0.00156385    	3.162252e-03
0.00156394    	3.161902e-03
0.00156404    	3.161530e-03
0.00156413    	3.161136e-03
0.00156423    	3.160717e-03
0.00156432    	3.160277e-03
0.00156442    	3.159817e-03
0.00156451    	3.159339e-03
0.00156461    	3.158844e-03
0.0015647     	3.158331e-03
0.0015648     	3.157800e-03
0.0015649     	3.157251e-03
0.00156499    	3.156683e-03
0.00156509    	3.156099e-03
0.00156518    	3.155499e-03
0.00156528    	3.154883e-03
0.00156537    	3.154254e-03
0.00156547    	3.153612e-03
0.00156556    	3.152959e-03
0.00156566    	3.152297e-03
0.00156575    	3.151629e-03
0.00156585    	3.150954e-03
0.00156595    	3.150274e-03
0.00156604    	3.149588e-03
0.00156614    	3.148893e-03
0.00156623    	3.148190e-03
0.00156633    	3.147480e-03
0.00156642    	3.146766e-03
0.00156652    	3.146048e-03
0.00156661    	3.145326e-03
0.00156671    	3.144602e-03
0.0015668     	3.143875e-03
0.0015669     	3.143146e-03
0.001567      	3.142415e-03
0.00156709    	3.141679e-03
0.00156719    	3.140939e-03
0.00156728    	3.140195e-03
0.00156738    	3.139446e-03
0.00156747    	3.138695e-03
0.00156757    	3.137941e-03
0.00156766    	3.137184e-03
0.00156776    	3.136425e-03
0.00156786    	3.135665e-03
0.00156795    	3.134904e-03
0.00156805    	3.134140e-03
0.00156814    	3.133373e-03
0.00156824    	3.132602e-03
0.00156833    	3.131831e-03
0.00156843    	3.131061e-03
0.00156852    	3.130292e-03
0.00156862    	3.129527e-03
0.00156872    	3.128763e-03
0.00156881    	3.128002e-03
0.00156891    	3.127241e-03
0.001569      	3.126482e-03
0.0015691     	3.125725e-03
0.00156919    	3.124971e-03
0.00156929    	3.124222e-03
0.00156938    	3.123477e-03
0.00156948    	3.122735e-03
0.00156958    	3.121996e-03
0.00156967    	3.121260e-03
0.00156977    	3.120526e-03
0.00156986    	3.119796e-03
0.00156996    	3.119069e-03
0.00157005    	3.118344e-03
0.00157015    	3.117623e-03
0.00157025    	3.116904e-03
0.00157034    	3.116189e-03
0.00157044    	3.115476e-03
0.00157053    	3.114767e-03
0.00157063    	3.114063e-03
0.00157072    	3.113362e-03
0.00157082    	3.112665e-03
0.00157092    	3.111971e-03
0.00157101    	3.111280e-03
0.00157111    	3.110592e-03
0.0015712     	3.109909e-03
0.0015713     	3.109229e-03
0.00157139    	3.108553e-03
0.00157149    	3.107881e-03
0.00157159    	3.107215e-03
0.00157168    	3.106554e-03
0.00157178    	3.105897e-03
0.00157187    	3.105246e-03
0.00157197    	3.104599e-03
0.00157207    	3.103960e-03
0.00157216    	3.103325e-03
0.00157226    	3.102697e-03
0.00157235    	3.102075e-03
0.00157245    	3.101462e-03
0.00157255    	3.100858e-03
0.00157264    	3.100264e-03
0.00157274    	3.099679e-03
0.00157283    	3.099104e-03
0.00157293    	3.098540e-03
0.00157303    	3.097990e-03
0.00157312    	3.097455e-03
0.00157322    	3.096934e-03
0.00157331    	3.096428e-03
0.00157341    	3.095935e-03
0.00157351    	3.095454e-03
0.0015736     	3.094983e-03
0.0015737     	3.094519e-03
0.00157379    	3.094063e-03
0.00157389    	3.093613e-03
0.00157399    	3.093173e-03
0.00157408    	3.092742e-03
0.00157418    	3.092323e-03
0.00157427    	3.091914e-03
0.00157437    	3.091516e-03
0.00157447    	3.091131e-03
0.00157456    	3.090757e-03
0.00157466    	3.090394e-03
0.00157476    	3.090044e-03
0.00157485    	3.089708e-03
0.00157495    	3.089385e-03
0.00157504    	3.089078e-03
0.00157514    	3.088785e-03
0.00157524    	3.088503e-03
0.00157533    	3.088233e-03
0.00157543    	3.087976e-03
0.00157553    	3.087731e-03
0.00157562    	3.087498e-03
0.00157572    	3.087275e-03
0.00157582    	3.087065e-03
0.00157591    	3.086869e-03
0.00157601    	3.086680e-03
0.0015761     	3.086500e-03
0.0015762     	3.086332e-03
0.0015763     	3.086178e-03
0.00157639    	3.086036e-03
0.00157649    	3.085903e-03
0.00157659    	3.085779e-03
0.00157668    	3.085661e-03
0.00157678    	3.085548e-03
0.00157688    	3.085439e-03
0.00157697    	3.085335e-03
0.00157707    	3.085236e-03
0.00157717    	3.085143e-03
0.00157726    	3.085051e-03
