# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000447399   	9.088276e+02	(3.429414e-02 -5.791677e-02 1.732053e+02)
0.000447486   	9.088291e+02	(3.429904e-02 -5.784139e-02 1.732053e+02)
0.000447573   	9.088306e+02	(3.430269e-02 -5.776700e-02 1.732053e+02)
0.000447659   	9.088321e+02	(3.430521e-02 -5.769365e-02 1.732053e+02)
0.000447746   	9.088336e+02	(3.430668e-02 -5.762141e-02 1.732052e+02)
0.000447833   	9.088351e+02	(3.430719e-02 -5.755035e-02 1.732052e+02)
0.00044792    	9.088366e+02	(3.430683e-02 -5.748053e-02 1.732052e+02)
0.000448007   	9.088381e+02	(3.430570e-02 -5.741203e-02 1.732052e+02)
0.000448094   	9.088396e+02	(3.430389e-02 -5.734492e-02 1.732052e+02)
0.000448181   	9.088412e+02	(3.430151e-02 -5.727926e-02 1.732051e+02)
0.000448268   	9.088427e+02	(3.429865e-02 -5.721513e-02 1.732051e+02)
0.000448355   	9.088442e+02	(3.429541e-02 -5.715269e-02 1.732051e+02)
0.000448442   	9.088457e+02	(3.429188e-02 -5.709191e-02 1.732051e+02)
0.000448529   	9.088472e+02	(3.428816e-02 -5.703284e-02 1.732050e+02)
0.000448615   	9.088487e+02	(3.428435e-02 -5.697557e-02 1.732050e+02)
0.000448702   	9.088503e+02	(3.428054e-02 -5.692014e-02 1.732050e+02)
0.000448789   	9.088518e+02	(3.427683e-02 -5.686663e-02 1.732050e+02)
0.000448876   	9.088533e+02	(3.427330e-02 -5.681510e-02 1.732049e+02)
0.000448962   	9.088548e+02	(3.427006e-02 -5.676560e-02 1.732049e+02)
0.000449049   	9.088563e+02	(3.426718e-02 -5.671819e-02 1.732049e+02)
0.000449136   	9.088579e+02	(3.426475e-02 -5.667293e-02 1.732049e+02)
0.000449223   	9.088594e+02	(3.426287e-02 -5.662986e-02 1.732048e+02)
0.00044931    	9.088609e+02	(3.426161e-02 -5.658904e-02 1.732048e+02)
0.000449396   	9.088624e+02	(3.426105e-02 -5.655051e-02 1.732048e+02)
0.000449483   	9.088639e+02	(3.426127e-02 -5.651431e-02 1.732048e+02)
0.00044957    	9.088654e+02	(3.426235e-02 -5.648049e-02 1.732047e+02)
0.000449657   	9.088669e+02	(3.426435e-02 -5.644908e-02 1.732047e+02)
0.000449744   	9.088684e+02	(3.426734e-02 -5.642011e-02 1.732047e+02)
0.00044983    	9.088699e+02	(3.427138e-02 -5.639361e-02 1.732047e+02)
0.000449917   	9.088715e+02	(3.427654e-02 -5.636962e-02 1.732046e+02)
0.000450004   	9.088730e+02	(3.428288e-02 -5.634814e-02 1.732046e+02)
0.000450091   	9.088744e+02	(3.429046e-02 -5.632920e-02 1.732046e+02)
0.000450178   	9.088759e+02	(3.429931e-02 -5.631282e-02 1.732046e+02)
0.000450264   	9.088774e+02	(3.430950e-02 -5.629899e-02 1.732045e+02)
0.000450351   	9.088789e+02	(3.432107e-02 -5.628772e-02 1.732045e+02)
0.000450438   	9.088804e+02	(3.433404e-02 -5.627904e-02 1.732045e+02)
0.000450525   	9.088819e+02	(3.434846e-02 -5.627292e-02 1.732045e+02)
0.000450611   	9.088833e+02	(3.436437e-02 -5.626935e-02 1.732045e+02)
0.000450698   	9.088848e+02	(3.438180e-02 -5.626833e-02 1.732044e+02)
0.000450785   	9.088863e+02	(3.440079e-02 -5.626985e-02 1.732044e+02)
0.000450871   	9.088877e+02	(3.442135e-02 -5.627389e-02 1.732044e+02)
0.000450958   	9.088892e+02	(3.444351e-02 -5.628043e-02 1.732044e+02)
0.000451044   	9.088906e+02	(3.446730e-02 -5.628946e-02 1.732043e+02)
0.000451131   	9.088920e+02	(3.449274e-02 -5.630094e-02 1.732043e+02)
0.000451218   	9.088935e+02	(3.451983e-02 -5.631484e-02 1.732043e+02)
0.000451304   	9.088949e+02	(3.454861e-02 -5.633115e-02 1.732043e+02)
0.000451391   	9.088963e+02	(3.457907e-02 -5.634982e-02 1.732043e+02)
0.000451478   	9.088977e+02	(3.461125e-02 -5.637082e-02 1.732042e+02)
0.000451564   	9.088991e+02	(3.464513e-02 -5.639411e-02 1.732042e+02)
0.000451651   	9.089005e+02	(3.468074e-02 -5.641965e-02 1.732042e+02)
0.000451738   	9.089019e+02	(3.471809e-02 -5.644741e-02 1.732042e+02)
0.000451824   	9.089032e+02	(3.475718e-02 -5.647733e-02 1.732042e+02)
0.000451911   	9.089046e+02	(3.479802e-02 -5.650936e-02 1.732041e+02)
0.000451998   	9.089059e+02	(3.484062e-02 -5.654348e-02 1.732041e+02)
0.000452084   	9.089073e+02	(3.488498e-02 -5.657962e-02 1.732041e+02)
0.000452171   	9.089086e+02	(3.493112e-02 -5.661774e-02 1.732041e+02)
0.000452258   	9.089099e+02	(3.497903e-02 -5.665779e-02 1.732041e+02)
0.000452344   	9.089113e+02	(3.502873e-02 -5.669972e-02 1.732041e+02)
0.000452431   	9.089126e+02	(3.508021e-02 -5.674348e-02 1.732040e+02)
0.000452517   	9.089139e+02	(3.513349e-02 -5.678902e-02 1.732040e+02)
0.000452604   	9.089151e+02	(3.518855e-02 -5.683628e-02 1.732040e+02)
0.000452691   	9.089164e+02	(3.524540e-02 -5.688522e-02 1.732040e+02)
0.000452777   	9.089177e+02	(3.530404e-02 -5.693580e-02 1.732040e+02)
0.000452864   	9.089189e+02	(3.536447e-02 -5.698795e-02 1.732040e+02)
0.000452951   	9.089202e+02	(3.542668e-02 -5.704163e-02 1.732039e+02)
0.000453037   	9.089214e+02	(3.549066e-02 -5.709679e-02 1.732039e+02)
0.000453124   	9.089226e+02	(3.555640e-02 -5.715339e-02 1.732039e+02)
0.000453211   	9.089238e+02	(3.562389e-02 -5.721138e-02 1.732039e+02)
0.000453297   	9.089250e+02	(3.569313e-02 -5.727071e-02 1.732039e+02)
0.000453384   	9.089262e+02	(3.576409e-02 -5.733135e-02 1.732039e+02)
0.000453471   	9.089274e+02	(3.583675e-02 -5.739326e-02 1.732039e+02)
0.000453557   	9.089285e+02	(3.591110e-02 -5.745638e-02 1.732038e+02)
0.000453644   	9.089297e+02	(3.598711e-02 -5.752069e-02 1.732038e+02)
0.000453731   	9.089308e+02	(3.606476e-02 -5.758615e-02 1.732038e+02)
0.000453817   	9.089319e+02	(3.614403e-02 -5.765273e-02 1.732038e+02)
0.000453904   	9.089331e+02	(3.622488e-02 -5.772038e-02 1.732038e+02)
0.00045399    	9.089342e+02	(3.630728e-02 -5.778909e-02 1.732038e+02)
0.000454077   	9.089352e+02	(3.639120e-02 -5.785882e-02 1.732038e+02)
0.000454164   	9.089363e+02	(3.647660e-02 -5.792954e-02 1.732038e+02)
0.00045425    	9.089374e+02	(3.656342e-02 -5.800123e-02 1.732037e+02)
0.000454337   	9.089385e+02	(3.665163e-02 -5.807386e-02 1.732037e+02)
0.000454424   	9.089395e+02	(3.674117e-02 -5.814741e-02 1.732037e+02)
0.00045451    	9.089405e+02	(3.683199e-02 -5.822184e-02 1.732037e+02)
0.000454597   	9.089416e+02	(3.692403e-02 -5.829715e-02 1.732037e+02)
0.000454684   	9.089426e+02	(3.701722e-02 -5.837331e-02 1.732037e+02)
0.00045477    	9.089436e+02	(3.711151e-02 -5.845029e-02 1.732037e+02)
0.000454857   	9.089446e+02	(3.720683e-02 -5.852808e-02 1.732037e+02)
0.000454944   	9.089456e+02	(3.730310e-02 -5.860667e-02 1.732036e+02)
0.00045503    	9.089466e+02	(3.740025e-02 -5.868602e-02 1.732036e+02)
0.000455117   	9.089476e+02	(3.749821e-02 -5.876614e-02 1.732036e+02)
0.000455204   	9.089485e+02	(3.759689e-02 -5.884700e-02 1.732036e+02)
0.00045529    	9.089495e+02	(3.769623e-02 -5.892858e-02 1.732036e+02)
0.000455377   	9.089504e+02	(3.779614e-02 -5.901089e-02 1.732036e+02)
0.000455463   	9.089514e+02	(3.789654e-02 -5.909389e-02 1.732036e+02)
0.00045555    	9.089523e+02	(3.799733e-02 -5.917759e-02 1.732035e+02)
0.000455637   	9.089533e+02	(3.809844e-02 -5.926197e-02 1.732035e+02)
0.000455723   	9.089542e+02	(3.819977e-02 -5.934702e-02 1.732035e+02)
0.00045581    	9.089551e+02	(3.830125e-02 -5.943273e-02 1.732035e+02)
0.000455897   	9.089560e+02	(3.840277e-02 -5.951911e-02 1.732035e+02)
0.000455983   	9.089569e+02	(3.850424e-02 -5.960613e-02 1.732035e+02)
0.00045607    	9.089579e+02	(3.860558e-02 -5.969380e-02 1.732035e+02)
0.000456157   	9.089588e+02	(3.870669e-02 -5.978210e-02 1.732034e+02)
0.000456243   	9.089597e+02	(3.880748e-02 -5.987105e-02 1.732034e+02)
0.00045633    	9.089606e+02	(3.890786e-02 -5.996062e-02 1.732034e+02)
0.000456417   	9.089615e+02	(3.900774e-02 -6.005082e-02 1.732034e+02)
0.000456503   	9.089623e+02	(3.910704e-02 -6.014165e-02 1.732034e+02)
0.00045659    	9.089632e+02	(3.920567e-02 -6.023310e-02 1.732034e+02)
0.000456677   	9.089641e+02	(3.930355e-02 -6.032517e-02 1.732033e+02)
0.000456763   	9.089650e+02	(3.940060e-02 -6.041787e-02 1.732033e+02)
0.00045685    	9.089659e+02	(3.949674e-02 -6.051118e-02 1.732033e+02)
0.000456936   	9.089668e+02	(3.959192e-02 -6.060511e-02 1.732033e+02)
0.000457023   	9.089676e+02	(3.968606e-02 -6.069965e-02 1.732033e+02)
0.00045711    	9.089685e+02	(3.977909e-02 -6.079481e-02 1.732032e+02)
0.000457196   	9.089694e+02	(3.987078e-02 -6.089038e-02 1.732032e+02)
0.000457283   	9.089703e+02	(3.996126e-02 -6.098655e-02 1.732032e+02)
0.000457369   	9.089711e+02	(4.005048e-02 -6.108332e-02 1.732032e+02)
0.000457456   	9.089720e+02	(4.013840e-02 -6.118068e-02 1.732032e+02)
0.000457542   	9.089729e+02	(4.022496e-02 -6.127863e-02 1.732031e+02)
0.000457628   	9.089737e+02	(4.030997e-02 -6.137694e-02 1.732031e+02)
0.000457715   	9.089746e+02	(4.039356e-02 -6.147582e-02 1.732031e+02)
0.000457801   	9.089755e+02	(4.047570e-02 -6.157524e-02 1.732031e+02)
0.000457887   	9.089763e+02	(4.055637e-02 -6.167520e-02 1.732031e+02)
0.000457974   	9.089772e+02	(4.063555e-02 -6.177569e-02 1.732030e+02)
0.00045806    	9.089781e+02	(4.071321e-02 -6.187669e-02 1.732030e+02)
0.000458146   	9.089790e+02	(4.078935e-02 -6.197818e-02 1.732030e+02)
0.000458232   	9.089798e+02	(4.086381e-02 -6.207994e-02 1.732030e+02)
0.000458318   	9.089807e+02	(4.093674e-02 -6.218215e-02 1.732029e+02)
0.000458405   	9.089816e+02	(4.100813e-02 -6.228479e-02 1.732029e+02)
0.000458491   	9.089825e+02	(4.107800e-02 -6.238784e-02 1.732029e+02)
0.000458577   	9.089834e+02	(4.114633e-02 -6.249127e-02 1.732029e+02)
0.000458663   	9.089842e+02	(4.121315e-02 -6.259506e-02 1.732029e+02)
0.000458749   	9.089851e+02	(4.127845e-02 -6.269918e-02 1.732028e+02)
0.000458835   	9.089860e+02	(4.134213e-02 -6.280338e-02 1.732028e+02)
0.000458921   	9.089869e+02	(4.140434e-02 -6.290784e-02 1.732028e+02)
0.000459007   	9.089878e+02	(4.146509e-02 -6.301254e-02 1.732028e+02)
0.000459093   	9.089887e+02	(4.152443e-02 -6.311744e-02 1.732027e+02)
0.000459179   	9.089896e+02	(4.158237e-02 -6.322252e-02 1.732027e+02)
0.000459265   	9.089905e+02	(4.163895e-02 -6.332773e-02 1.732027e+02)
0.000459351   	9.089914e+02	(4.169422e-02 -6.343304e-02 1.732026e+02)
0.000459437   	9.089923e+02	(4.174821e-02 -6.353843e-02 1.732026e+02)
0.000459522   	9.089933e+02	(4.180086e-02 -6.364363e-02 1.732026e+02)
0.000459608   	9.089942e+02	(4.185235e-02 -6.374883e-02 1.732026e+02)
0.000459694   	9.089951e+02	(4.190272e-02 -6.385400e-02 1.732025e+02)
0.00045978    	9.089960e+02	(4.195203e-02 -6.395911e-02 1.732025e+02)
0.000459865   	9.089969e+02	(4.200035e-02 -6.406413e-02 1.732025e+02)
0.000459951   	9.089979e+02	(4.204774e-02 -6.416902e-02 1.732025e+02)
0.000460037   	9.089988e+02	(4.209427e-02 -6.427376e-02 1.732024e+02)
0.000460123   	9.089997e+02	(4.214002e-02 -6.437832e-02 1.732024e+02)
0.000460208   	9.090007e+02	(4.218497e-02 -6.448244e-02 1.732024e+02)
0.000460294   	9.090016e+02	(4.222929e-02 -6.458633e-02 1.732024e+02)
0.000460379   	9.090026e+02	(4.227308e-02 -6.468995e-02 1.732023e+02)
0.000460465   	9.090035e+02	(4.231642e-02 -6.479328e-02 1.732023e+02)
0.00046055    	9.090044e+02	(4.235940e-02 -6.489630e-02 1.732023e+02)
0.000460636   	9.090054e+02	(4.240210e-02 -6.499900e-02 1.732022e+02)
0.000460722   	9.090063e+02	(4.244463e-02 -6.510133e-02 1.732022e+02)
0.000460807   	9.090073e+02	(4.248706e-02 -6.520330e-02 1.732022e+02)
0.000460893   	9.090082e+02	(4.252951e-02 -6.530487e-02 1.732022e+02)
0.000460978   	9.090092e+02	(4.257206e-02 -6.540603e-02 1.732021e+02)
0.000461064   	9.090102e+02	(4.261472e-02 -6.550654e-02 1.732021e+02)
0.000461149   	9.090111e+02	(4.265768e-02 -6.560660e-02 1.732021e+02)
0.000461234   	9.090121e+02	(4.270104e-02 -6.570620e-02 1.732020e+02)
0.00046132    	9.090130e+02	(4.274488e-02 -6.580533e-02 1.732020e+02)
0.000461405   	9.090140e+02	(4.278931e-02 -6.590396e-02 1.732020e+02)
0.000461491   	9.090149e+02	(4.283440e-02 -6.600208e-02 1.732020e+02)
0.000461576   	9.090159e+02	(4.288026e-02 -6.609967e-02 1.732019e+02)
0.000461661   	9.090168e+02	(4.292696e-02 -6.619673e-02 1.732019e+02)
0.000461747   	9.090178e+02	(4.297458e-02 -6.629324e-02 1.732019e+02)
0.000461832   	9.090188e+02	(4.302321e-02 -6.638918e-02 1.732019e+02)
0.000461917   	9.090197e+02	(4.307279e-02 -6.648433e-02 1.732018e+02)
0.000462003   	9.090207e+02	(4.312352e-02 -6.657889e-02 1.732018e+02)
0.000462088   	9.090216e+02	(4.317545e-02 -6.667286e-02 1.732018e+02)
0.000462173   	9.090226e+02	(4.322864e-02 -6.676621e-02 1.732017e+02)
0.000462258   	9.090235e+02	(4.328315e-02 -6.685894e-02 1.732017e+02)
0.000462343   	9.090245e+02	(4.333902e-02 -6.695103e-02 1.732017e+02)
0.000462429   	9.090254e+02	(4.339629e-02 -6.704246e-02 1.732017e+02)
0.000462514   	9.090264e+02	(4.345501e-02 -6.713324e-02 1.732016e+02)
0.000462599   	9.090273e+02	(4.351520e-02 -6.722333e-02 1.732016e+02)
0.000462684   	9.090283e+02	(4.357689e-02 -6.731275e-02 1.732016e+02)
0.000462769   	9.090292e+02	(4.364010e-02 -6.740146e-02 1.732015e+02)
0.000462855   	9.090302e+02	(4.370486e-02 -6.748947e-02 1.732015e+02)
0.00046294    	9.090311e+02	(4.377118e-02 -6.757677e-02 1.732015e+02)
0.000463025   	9.090320e+02	(4.383905e-02 -6.766334e-02 1.732015e+02)
0.00046311    	9.090330e+02	(4.390850e-02 -6.774918e-02 1.732014e+02)
0.000463195   	9.090339e+02	(4.397935e-02 -6.783408e-02 1.732014e+02)
0.00046328    	9.090348e+02	(4.405175e-02 -6.791824e-02 1.732014e+02)
0.000463365   	9.090358e+02	(4.412570e-02 -6.800165e-02 1.732014e+02)
0.00046345    	9.090367e+02	(4.420119e-02 -6.808430e-02 1.732013e+02)
0.000463535   	9.090376e+02	(4.427819e-02 -6.816619e-02 1.732013e+02)
0.00046362    	9.090385e+02	(4.435690e-02 -6.824750e-02 1.732013e+02)
0.000463705   	9.090394e+02	(4.443690e-02 -6.832784e-02 1.732012e+02)
0.00046379    	9.090403e+02	(4.451837e-02 -6.840741e-02 1.732012e+02)
0.000463875   	9.090412e+02	(4.460128e-02 -6.848620e-02 1.732012e+02)
0.00046396    	9.090421e+02	(4.468560e-02 -6.856420e-02 1.732012e+02)
0.000464045   	9.090430e+02	(4.477129e-02 -6.864143e-02 1.732011e+02)
0.00046413    	9.090439e+02	(4.485833e-02 -6.871787e-02 1.732011e+02)
0.000464215   	9.090448e+02	(4.494668e-02 -6.879353e-02 1.732011e+02)
0.0004643     	9.090457e+02	(4.503630e-02 -6.886840e-02 1.732010e+02)
0.000464385   	9.090466e+02	(4.512717e-02 -6.894249e-02 1.732010e+02)
0.00046447    	9.090475e+02	(4.521924e-02 -6.901581e-02 1.732010e+02)
0.000464555   	9.090483e+02	(4.531248e-02 -6.908834e-02 1.732010e+02)
0.00046464    	9.090492e+02	(4.540686e-02 -6.916011e-02 1.732009e+02)
0.000464725   	9.090501e+02	(4.550235e-02 -6.923110e-02 1.732009e+02)
0.00046481    	9.090509e+02	(4.559891e-02 -6.930134e-02 1.732009e+02)
0.000464895   	9.090518e+02	(4.569651e-02 -6.937081e-02 1.732008e+02)
0.00046498    	9.090527e+02	(4.579512e-02 -6.943953e-02 1.732008e+02)
0.000465065   	9.090535e+02	(4.589470e-02 -6.950750e-02 1.732008e+02)
0.00046515    	9.090544e+02	(4.599521e-02 -6.957473e-02 1.732007e+02)
0.000465235   	9.090552e+02	(4.609664e-02 -6.964123e-02 1.732007e+02)
0.00046532    	9.090561e+02	(4.619893e-02 -6.970699e-02 1.732007e+02)
0.000465405   	9.090569e+02	(4.630206e-02 -6.977202e-02 1.732006e+02)
0.00046549    	9.090578e+02	(4.640598e-02 -6.983634e-02 1.732006e+02)
0.000465575   	9.090586e+02	(4.651066e-02 -6.989995e-02 1.732006e+02)
0.00046566    	9.090594e+02	(4.661606e-02 -6.996284e-02 1.732005e+02)
0.000465745   	9.090603e+02	(4.672214e-02 -7.002504e-02 1.732005e+02)
0.00046583    	9.090611e+02	(4.682886e-02 -7.008655e-02 1.732005e+02)
0.000465915   	9.090620e+02	(4.693616e-02 -7.014736e-02 1.732004e+02)
0.000466      	9.090628e+02	(4.704401e-02 -7.020749e-02 1.732004e+02)
0.000466085   	9.090636e+02	(4.715234e-02 -7.026694e-02 1.732004e+02)
0.00046617    	9.090645e+02	(4.726113e-02 -7.032571e-02 1.732003e+02)
0.000466255   	9.090653e+02	(4.737030e-02 -7.038381e-02 1.732003e+02)
0.00046634    	9.090662e+02	(4.747981e-02 -7.044124e-02 1.732003e+02)
0.000466425   	9.090670e+02	(4.758961e-02 -7.049801e-02 1.732002e+02)
0.00046651    	9.090678e+02	(4.769963e-02 -7.055411e-02 1.732002e+02)
0.000466595   	9.090687e+02	(4.780982e-02 -7.060956e-02 1.732001e+02)
0.00046668    	9.090695e+02	(4.792010e-02 -7.066435e-02 1.732001e+02)
0.000466765   	9.090704e+02	(4.803042e-02 -7.071848e-02 1.732001e+02)
0.00046685    	9.090712e+02	(4.814071e-02 -7.077196e-02 1.732000e+02)
0.000466935   	9.090721e+02	(4.825091e-02 -7.082478e-02 1.732000e+02)
0.00046702    	9.090729e+02	(4.836093e-02 -7.087694e-02 1.731999e+02)
0.000467105   	9.090738e+02	(4.847072e-02 -7.092844e-02 1.731999e+02)
0.00046719    	9.090746e+02	(4.858021e-02 -7.097928e-02 1.731999e+02)
0.000467275   	9.090755e+02	(4.868933e-02 -7.102946e-02 1.731998e+02)
0.00046736    	9.090763e+02	(4.879801e-02 -7.107898e-02 1.731998e+02)
0.000467445   	9.090772e+02	(4.890617e-02 -7.112785e-02 1.731997e+02)
0.00046753    	9.090781e+02	(4.901374e-02 -7.117605e-02 1.731997e+02)
0.000467615   	9.090789e+02	(4.912066e-02 -7.122359e-02 1.731997e+02)
0.0004677     	9.090798e+02	(4.922685e-02 -7.127047e-02 1.731996e+02)
0.000467785   	9.090807e+02	(4.933223e-02 -7.131669e-02 1.731996e+02)
0.00046787    	9.090816e+02	(4.943674e-02 -7.136225e-02 1.731995e+02)
0.000467955   	9.090824e+02	(4.954030e-02 -7.140715e-02 1.731995e+02)
0.00046804    	9.090833e+02	(4.964285e-02 -7.145138e-02 1.731994e+02)
0.000468125   	9.090842e+02	(4.974432e-02 -7.149496e-02 1.731994e+02)
0.00046821    	9.090851e+02	(4.984463e-02 -7.153788e-02 1.731994e+02)
0.000468295   	9.090860e+02	(4.994373e-02 -7.158014e-02 1.731993e+02)
0.00046838    	9.090869e+02	(5.004155e-02 -7.162175e-02 1.731993e+02)
0.000468465   	9.090878e+02	(5.013803e-02 -7.166271e-02 1.731992e+02)
0.00046855    	9.090887e+02	(5.023310e-02 -7.170302e-02 1.731992e+02)
0.000468635   	9.090896e+02	(5.032670e-02 -7.174269e-02 1.731991e+02)
0.00046872    	9.090905e+02	(5.041878e-02 -7.178173e-02 1.731991e+02)
0.000468805   	9.090914e+02	(5.050928e-02 -7.182013e-02 1.731991e+02)
0.00046889    	9.090923e+02	(5.059814e-02 -7.185791e-02 1.731990e+02)
0.000468975   	9.090932e+02	(5.068530e-02 -7.189506e-02 1.731990e+02)
0.00046906    	9.090941e+02	(5.077072e-02 -7.193161e-02 1.731989e+02)
0.000469145   	9.090951e+02	(5.085435e-02 -7.196755e-02 1.731989e+02)
0.00046923    	9.090960e+02	(5.093613e-02 -7.200289e-02 1.731988e+02)
0.000469315   	9.090969e+02	(5.101602e-02 -7.203766e-02 1.731988e+02)
0.000469401   	9.090978e+02	(5.109418e-02 -7.207194e-02 1.731987e+02)
0.000469486   	9.090988e+02	(5.117015e-02 -7.210557e-02 1.731987e+02)
0.000469571   	9.090997e+02	(5.124410e-02 -7.213865e-02 1.731986e+02)
0.000469656   	9.091007e+02	(5.131598e-02 -7.217119e-02 1.731986e+02)
0.000469741   	9.091016e+02	(5.138578e-02 -7.220320e-02 1.731986e+02)
0.000469826   	9.091026e+02	(5.145362e-02 -7.223480e-02 1.731985e+02)
0.000469911   	9.091035e+02	(5.151929e-02 -7.226590e-02 1.731985e+02)
0.000469996   	9.091045e+02	(5.158275e-02 -7.229651e-02 1.731984e+02)
0.000470081   	9.091054e+02	(5.164397e-02 -7.232665e-02 1.731984e+02)
0.000470167   	9.091064e+02	(5.170292e-02 -7.235635e-02 1.731983e+02)
0.000470252   	9.091074e+02	(5.175959e-02 -7.238561e-02 1.731983e+02)
0.000470337   	9.091084e+02	(5.181395e-02 -7.241446e-02 1.731982e+02)
0.000470422   	9.091093e+02	(5.186597e-02 -7.244291e-02 1.731982e+02)
0.000470508   	9.091103e+02	(5.191566e-02 -7.247100e-02 1.731981e+02)
0.000470593   	9.091113e+02	(5.196298e-02 -7.249873e-02 1.731981e+02)
0.000470678   	9.091123e+02	(5.200793e-02 -7.252612e-02 1.731980e+02)
0.000470763   	9.091133e+02	(5.205049e-02 -7.255321e-02 1.731980e+02)
0.000470849   	9.091143e+02	(5.209067e-02 -7.258001e-02 1.731980e+02)
0.000470934   	9.091153e+02	(5.212845e-02 -7.260654e-02 1.731979e+02)
0.000471019   	9.091163e+02	(5.216383e-02 -7.263283e-02 1.731979e+02)
0.000471104   	9.091173e+02	(5.219682e-02 -7.265888e-02 1.731978e+02)
0.00047119    	9.091183e+02	(5.222740e-02 -7.268474e-02 1.731978e+02)
0.000471275   	9.091193e+02	(5.225558e-02 -7.271041e-02 1.731977e+02)
0.00047136    	9.091204e+02	(5.228136e-02 -7.273592e-02 1.731977e+02)
0.000471445   	9.091214e+02	(5.230475e-02 -7.276128e-02 1.731976e+02)
0.000471531   	9.091224e+02	(5.232575e-02 -7.278652e-02 1.731976e+02)
0.000471616   	9.091234e+02	(5.234437e-02 -7.281166e-02 1.731975e+02)
0.000471701   	9.091245e+02	(5.236062e-02 -7.283671e-02 1.731975e+02)
0.000471786   	9.091255e+02	(5.237451e-02 -7.286169e-02 1.731974e+02)
0.000471872   	9.091266e+02	(5.238609e-02 -7.288671e-02 1.731974e+02)
0.000471957   	9.091276e+02	(5.239532e-02 -7.291169e-02 1.731973e+02)
0.000472043   	9.091287e+02	(5.240223e-02 -7.293666e-02 1.731973e+02)
0.000472128   	9.091297e+02	(5.240683e-02 -7.296163e-02 1.731972e+02)
0.000472214   	9.091308e+02	(5.240915e-02 -7.298663e-02 1.731972e+02)
0.000472299   	9.091318e+02	(5.240920e-02 -7.301167e-02 1.731972e+02)
0.000472385   	9.091329e+02	(5.240702e-02 -7.303675e-02 1.731971e+02)
0.00047247    	9.091340e+02	(5.240262e-02 -7.306191e-02 1.731971e+02)
0.000472556   	9.091350e+02	(5.239605e-02 -7.308716e-02 1.731970e+02)
0.000472641   	9.091361e+02	(5.238732e-02 -7.311252e-02 1.731970e+02)
0.000472727   	9.091372e+02	(5.237648e-02 -7.313799e-02 1.731969e+02)
0.000472812   	9.091383e+02	(5.236356e-02 -7.316360e-02 1.731969e+02)
0.000472898   	9.091394e+02	(5.234860e-02 -7.318937e-02 1.731968e+02)
0.000472983   	9.091404e+02	(5.233163e-02 -7.321531e-02 1.731968e+02)
0.000473069   	9.091415e+02	(5.231269e-02 -7.324143e-02 1.731967e+02)
0.000473154   	9.091426e+02	(5.229183e-02 -7.326775e-02 1.731967e+02)
0.00047324    	9.091437e+02	(5.226910e-02 -7.329429e-02 1.731966e+02)
0.000473325   	9.091448e+02	(5.224453e-02 -7.332106e-02 1.731966e+02)
0.000473411   	9.091459e+02	(5.221817e-02 -7.334808e-02 1.731965e+02)
0.000473496   	9.091470e+02	(5.219008e-02 -7.337537e-02 1.731965e+02)
0.000473582   	9.091481e+02	(5.216031e-02 -7.340294e-02 1.731964e+02)
0.000473667   	9.091492e+02	(5.212890e-02 -7.343081e-02 1.731964e+02)
0.000473753   	9.091503e+02	(5.209581e-02 -7.345910e-02 1.731964e+02)
0.000473839   	9.091514e+02	(5.206118e-02 -7.348773e-02 1.731963e+02)
0.000473924   	9.091525e+02	(5.202508e-02 -7.351673e-02 1.731963e+02)
0.00047401    	9.091536e+02	(5.198757e-02 -7.354611e-02 1.731962e+02)
0.000474096   	9.091547e+02	(5.194870e-02 -7.357589e-02 1.731962e+02)
0.000474182   	9.091558e+02	(5.190852e-02 -7.360610e-02 1.731961e+02)
0.000474268   	9.091569e+02	(5.186712e-02 -7.363676e-02 1.731961e+02)
0.000474353   	9.091580e+02	(5.182453e-02 -7.366789e-02 1.731960e+02)
0.000474439   	9.091591e+02	(5.178083e-02 -7.369951e-02 1.731960e+02)
0.000474525   	9.091602e+02	(5.173607e-02 -7.373164e-02 1.731960e+02)
0.000474611   	9.091613e+02	(5.169031e-02 -7.376431e-02 1.731959e+02)
0.000474696   	9.091624e+02	(5.164362e-02 -7.379754e-02 1.731959e+02)
0.000474782   	9.091635e+02	(5.159605e-02 -7.383134e-02 1.731958e+02)
0.000474868   	9.091646e+02	(5.154767e-02 -7.386575e-02 1.731958e+02)
0.000474954   	9.091658e+02	(5.149853e-02 -7.390078e-02 1.731957e+02)
0.00047504    	9.091669e+02	(5.144868e-02 -7.393645e-02 1.731957e+02)
0.000475125   	9.091680e+02	(5.139819e-02 -7.397278e-02 1.731957e+02)
0.000475211   	9.091691e+02	(5.134710e-02 -7.400979e-02 1.731956e+02)
0.000475297   	9.091702e+02	(5.129547e-02 -7.404749e-02 1.731956e+02)
0.000475383   	9.091712e+02	(5.124335e-02 -7.408590e-02 1.731955e+02)
0.000475468   	9.091723e+02	(5.119080e-02 -7.412503e-02 1.731955e+02)
0.000475554   	9.091734e+02	(5.113785e-02 -7.416489e-02 1.731954e+02)
0.00047564    	9.091745e+02	(5.108436e-02 -7.420564e-02 1.731954e+02)
0.000475726   	9.091756e+02	(5.103058e-02 -7.424713e-02 1.731954e+02)
