# Region type : patch outlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0.001         
0.00130256    	9.100259e+02	(-5.306791e-02 2.065907e-02 1.725582e+02)
0.00130266    	9.100262e+02	(-5.310809e-02 2.069874e-02 1.725581e+02)
0.00130275    	9.100264e+02	(-5.314699e-02 2.073658e-02 1.725581e+02)
0.00130285    	9.100267e+02	(-5.318458e-02 2.077251e-02 1.725581e+02)
0.00130294    	9.100269e+02	(-5.322081e-02 2.080645e-02 1.725581e+02)
0.00130304    	9.100272e+02	(-5.325559e-02 2.083825e-02 1.725580e+02)
0.00130313    	9.100274e+02	(-5.328885e-02 2.086781e-02 1.725580e+02)
0.00130323    	9.100277e+02	(-5.332053e-02 2.089503e-02 1.725580e+02)
0.00130332    	9.100279e+02	(-5.335054e-02 2.091981e-02 1.725580e+02)
0.00130342    	9.100282e+02	(-5.337885e-02 2.094207e-02 1.725579e+02)
0.00130351    	9.100285e+02	(-5.340545e-02 2.096175e-02 1.725579e+02)
0.00130361    	9.100287e+02	(-5.343028e-02 2.097877e-02 1.725579e+02)
0.0013037     	9.100290e+02	(-5.345329e-02 2.099304e-02 1.725579e+02)
0.0013038     	9.100293e+02	(-5.347448e-02 2.100450e-02 1.725578e+02)
0.00130389    	9.100296e+02	(-5.349379e-02 2.101306e-02 1.725578e+02)
0.00130399    	9.100299e+02	(-5.351115e-02 2.101863e-02 1.725578e+02)
0.00130408    	9.100302e+02	(-5.352655e-02 2.102115e-02 1.725578e+02)
0.00130418    	9.100305e+02	(-5.353996e-02 2.102053e-02 1.725577e+02)
0.00130427    	9.100308e+02	(-5.355136e-02 2.101670e-02 1.725577e+02)
0.00130437    	9.100311e+02	(-5.356073e-02 2.100961e-02 1.725577e+02)
0.00130446    	9.100314e+02	(-5.356805e-02 2.099919e-02 1.725577e+02)
0.00130456    	9.100317e+02	(-5.357333e-02 2.098539e-02 1.725576e+02)
0.00130465    	9.100320e+02	(-5.357655e-02 2.096815e-02 1.725576e+02)
0.00130475    	9.100323e+02	(-5.357774e-02 2.094738e-02 1.725576e+02)
0.00130484    	9.100327e+02	(-5.357690e-02 2.092307e-02 1.725576e+02)
0.00130494    	9.100330e+02	(-5.357405e-02 2.089515e-02 1.725575e+02)
0.00130503    	9.100334e+02	(-5.356921e-02 2.086359e-02 1.725575e+02)
0.00130513    	9.100337e+02	(-5.356242e-02 2.082835e-02 1.725575e+02)
0.00130522    	9.100341e+02	(-5.355371e-02 2.078936e-02 1.725575e+02)
0.00130532    	9.100344e+02	(-5.354312e-02 2.074656e-02 1.725574e+02)
0.00130541    	9.100348e+02	(-5.353070e-02 2.069992e-02 1.725574e+02)
0.00130551    	9.100352e+02	(-5.351652e-02 2.064944e-02 1.725574e+02)
0.00130561    	9.100356e+02	(-5.350063e-02 2.059512e-02 1.725574e+02)
0.0013057     	9.100360e+02	(-5.348311e-02 2.053689e-02 1.725573e+02)
0.0013058     	9.100364e+02	(-5.346404e-02 2.047481e-02 1.725573e+02)
0.00130589    	9.100368e+02	(-5.344351e-02 2.040884e-02 1.725573e+02)
0.00130599    	9.100372e+02	(-5.342160e-02 2.033901e-02 1.725573e+02)
0.00130608    	9.100376e+02	(-5.339842e-02 2.026530e-02 1.725572e+02)
0.00130618    	9.100380e+02	(-5.337403e-02 2.018768e-02 1.725572e+02)
0.00130627    	9.100385e+02	(-5.334853e-02 2.010610e-02 1.725572e+02)
0.00130637    	9.100389e+02	(-5.332204e-02 2.002064e-02 1.725572e+02)
0.00130646    	9.100394e+02	(-5.329468e-02 1.993129e-02 1.725571e+02)
0.00130656    	9.100398e+02	(-5.326654e-02 1.983811e-02 1.725571e+02)
0.00130666    	9.100403e+02	(-5.323775e-02 1.974111e-02 1.725571e+02)
0.00130675    	9.100407e+02	(-5.320844e-02 1.964039e-02 1.725571e+02)
0.00130685    	9.100412e+02	(-5.317873e-02 1.953601e-02 1.725571e+02)
0.00130694    	9.100417e+02	(-5.314874e-02 1.942802e-02 1.725570e+02)
0.00130704    	9.100422e+02	(-5.311860e-02 1.931654e-02 1.725570e+02)
0.00130713    	9.100426e+02	(-5.308840e-02 1.920155e-02 1.725570e+02)
0.00130723    	9.100431e+02	(-5.305825e-02 1.908311e-02 1.725570e+02)
0.00130733    	9.100436e+02	(-5.302828e-02 1.896130e-02 1.725570e+02)
0.00130742    	9.100441e+02	(-5.299859e-02 1.883621e-02 1.725569e+02)
0.00130752    	9.100446e+02	(-5.296929e-02 1.870794e-02 1.725569e+02)
0.00130761    	9.100451e+02	(-5.294049e-02 1.857665e-02 1.725569e+02)
0.00130771    	9.100456e+02	(-5.291230e-02 1.844246e-02 1.725569e+02)
0.00130781    	9.100461e+02	(-5.288480e-02 1.830548e-02 1.725569e+02)
0.0013079     	9.100466e+02	(-5.285806e-02 1.816575e-02 1.725569e+02)
0.001308      	9.100471e+02	(-5.283219e-02 1.802347e-02 1.725568e+02)
0.00130809    	9.100476e+02	(-5.280722e-02 1.787870e-02 1.725568e+02)
0.00130819    	9.100481e+02	(-5.278323e-02 1.773155e-02 1.725568e+02)
0.00130829    	9.100486e+02	(-5.276028e-02 1.758217e-02 1.725568e+02)
0.00130838    	9.100491e+02	(-5.273842e-02 1.743068e-02 1.725568e+02)
0.00130848    	9.100496e+02	(-5.271769e-02 1.727729e-02 1.725568e+02)
0.00130857    	9.100501e+02	(-5.269813e-02 1.712215e-02 1.725568e+02)
0.00130867    	9.100506e+02	(-5.267976e-02 1.696538e-02 1.725567e+02)
0.00130877    	9.100510e+02	(-5.266258e-02 1.680704e-02 1.725567e+02)
0.00130886    	9.100515e+02	(-5.264661e-02 1.664726e-02 1.725567e+02)
0.00130896    	9.100520e+02	(-5.263185e-02 1.648627e-02 1.725567e+02)
0.00130905    	9.100524e+02	(-5.261830e-02 1.632410e-02 1.725567e+02)
0.00130915    	9.100528e+02	(-5.260593e-02 1.616081e-02 1.725567e+02)
0.00130925    	9.100533e+02	(-5.259473e-02 1.599659e-02 1.725567e+02)
0.00130934    	9.100537e+02	(-5.258469e-02 1.583164e-02 1.725567e+02)
0.00130944    	9.100541e+02	(-5.257577e-02 1.566609e-02 1.725567e+02)
0.00130954    	9.100545e+02	(-5.256794e-02 1.550004e-02 1.725567e+02)
0.00130963    	9.100549e+02	(-5.256114e-02 1.533352e-02 1.725567e+02)
0.00130973    	9.100553e+02	(-5.255534e-02 1.516663e-02 1.725567e+02)
0.00130983    	9.100557e+02	(-5.255049e-02 1.499946e-02 1.725566e+02)
0.00130992    	9.100560e+02	(-5.254653e-02 1.483212e-02 1.725566e+02)
0.00131002    	9.100564e+02	(-5.254341e-02 1.466469e-02 1.725566e+02)
0.00131012    	9.100567e+02	(-5.254108e-02 1.449727e-02 1.725566e+02)
0.00131021    	9.100570e+02	(-5.253946e-02 1.433001e-02 1.725566e+02)
0.00131031    	9.100573e+02	(-5.253851e-02 1.416291e-02 1.725566e+02)
0.00131041    	9.100576e+02	(-5.253815e-02 1.399612e-02 1.725566e+02)
0.0013105     	9.100579e+02	(-5.253832e-02 1.382962e-02 1.725566e+02)
0.0013106     	9.100581e+02	(-5.253895e-02 1.366349e-02 1.725566e+02)
0.0013107     	9.100584e+02	(-5.253998e-02 1.349777e-02 1.725566e+02)
0.00131079    	9.100586e+02	(-5.254133e-02 1.333251e-02 1.725566e+02)
0.00131089    	9.100589e+02	(-5.254294e-02 1.316770e-02 1.725566e+02)
0.00131099    	9.100591e+02	(-5.254474e-02 1.300355e-02 1.725566e+02)
0.00131109    	9.100593e+02	(-5.254667e-02 1.284003e-02 1.725566e+02)
0.00131118    	9.100595e+02	(-5.254866e-02 1.267727e-02 1.725566e+02)
0.00131128    	9.100597e+02	(-5.255064e-02 1.251524e-02 1.725566e+02)
0.00131138    	9.100599e+02	(-5.255254e-02 1.235399e-02 1.725566e+02)
0.00131147    	9.100601e+02	(-5.255430e-02 1.219364e-02 1.725566e+02)
0.00131157    	9.100602e+02	(-5.255586e-02 1.203423e-02 1.725566e+02)
0.00131167    	9.100604e+02	(-5.255715e-02 1.187580e-02 1.725565e+02)
0.00131177    	9.100606e+02	(-5.255811e-02 1.171838e-02 1.725565e+02)
0.00131186    	9.100607e+02	(-5.255868e-02 1.156200e-02 1.725565e+02)
0.00131196    	9.100609e+02	(-5.255879e-02 1.140669e-02 1.725565e+02)
0.00131206    	9.100610e+02	(-5.255838e-02 1.125249e-02 1.725565e+02)
0.00131216    	9.100611e+02	(-5.255739e-02 1.109950e-02 1.725565e+02)
0.00131225    	9.100613e+02	(-5.255577e-02 1.094766e-02 1.725565e+02)
0.00131235    	9.100614e+02	(-5.255344e-02 1.079701e-02 1.725565e+02)
0.00131245    	9.100615e+02	(-5.255036e-02 1.064757e-02 1.725565e+02)
0.00131254    	9.100616e+02	(-5.254646e-02 1.049937e-02 1.725565e+02)
0.00131264    	9.100617e+02	(-5.254170e-02 1.035241e-02 1.725565e+02)
0.00131274    	9.100618e+02	(-5.253600e-02 1.020673e-02 1.725565e+02)
0.00131284    	9.100619e+02	(-5.252933e-02 1.006242e-02 1.725565e+02)
0.00131293    	9.100620e+02	(-5.252161e-02 9.919418e-03 1.725565e+02)
0.00131303    	9.100621e+02	(-5.251280e-02 9.777746e-03 1.725564e+02)
0.00131313    	9.100622e+02	(-5.250284e-02 9.637421e-03 1.725564e+02)
0.00131322    	9.100623e+02	(-5.249167e-02 9.498460e-03 1.725564e+02)
0.00131332    	9.100624e+02	(-5.247924e-02 9.360877e-03 1.725564e+02)
0.00131342    	9.100625e+02	(-5.246551e-02 9.224757e-03 1.725564e+02)
0.00131352    	9.100626e+02	(-5.245042e-02 9.090043e-03 1.725564e+02)
0.00131361    	9.100627e+02	(-5.243390e-02 8.956746e-03 1.725564e+02)
0.00131371    	9.100628e+02	(-5.241591e-02 8.824812e-03 1.725564e+02)
0.00131381    	9.100629e+02	(-5.239641e-02 8.694324e-03 1.725564e+02)
0.0013139     	9.100630e+02	(-5.237534e-02 8.565358e-03 1.725564e+02)
0.001314      	9.100630e+02	(-5.235266e-02 8.437858e-03 1.725563e+02)
0.0013141     	9.100631e+02	(-5.232832e-02 8.311834e-03 1.725563e+02)
0.00131419    	9.100632e+02	(-5.230227e-02 8.187294e-03 1.725563e+02)
0.00131429    	9.100633e+02	(-5.227446e-02 8.064247e-03 1.725563e+02)
0.00131439    	9.100634e+02	(-5.224486e-02 7.942700e-03 1.725563e+02)
0.00131449    	9.100635e+02	(-5.221344e-02 7.822723e-03 1.725563e+02)
0.00131458    	9.100636e+02	(-5.218014e-02 7.704257e-03 1.725563e+02)
0.00131468    	9.100637e+02	(-5.214493e-02 7.587309e-03 1.725563e+02)
0.00131478    	9.100638e+02	(-5.210778e-02 7.471883e-03 1.725563e+02)
0.00131487    	9.100639e+02	(-5.206865e-02 7.357986e-03 1.725562e+02)
0.00131497    	9.100639e+02	(-5.202750e-02 7.245620e-03 1.725562e+02)
0.00131507    	9.100640e+02	(-5.198433e-02 7.134791e-03 1.725562e+02)
0.00131517    	9.100641e+02	(-5.193911e-02 7.025559e-03 1.725562e+02)
0.00131526    	9.100642e+02	(-5.189182e-02 6.917867e-03 1.725562e+02)
0.00131536    	9.100643e+02	(-5.184242e-02 6.811719e-03 1.725562e+02)
0.00131546    	9.100644e+02	(-5.179091e-02 6.707116e-03 1.725562e+02)
0.00131555    	9.100645e+02	(-5.173727e-02 6.604059e-03 1.725562e+02)
0.00131565    	9.100646e+02	(-5.168149e-02 6.502549e-03 1.725561e+02)
0.00131575    	9.100647e+02	(-5.162357e-02 6.402586e-03 1.725561e+02)
0.00131584    	9.100649e+02	(-5.156349e-02 6.304172e-03 1.725561e+02)
0.00131594    	9.100650e+02	(-5.150130e-02 6.207356e-03 1.725561e+02)
0.00131604    	9.100651e+02	(-5.143695e-02 6.112087e-03 1.725561e+02)
0.00131613    	9.100652e+02	(-5.137042e-02 6.018313e-03 1.725561e+02)
0.00131623    	9.100653e+02	(-5.130175e-02 5.926085e-03 1.725561e+02)
0.00131633    	9.100654e+02	(-5.123100e-02 5.835447e-03 1.725561e+02)
0.00131643    	9.100656e+02	(-5.115812e-02 5.746351e-03 1.725560e+02)
0.00131652    	9.100657e+02	(-5.108316e-02 5.658793e-03 1.725560e+02)
0.00131662    	9.100658e+02	(-5.100611e-02 5.572774e-03 1.725560e+02)
0.00131672    	9.100659e+02	(-5.092702e-02 5.488292e-03 1.725560e+02)
0.00131681    	9.100661e+02	(-5.084590e-02 5.405346e-03 1.725560e+02)
0.00131691    	9.100662e+02	(-5.076287e-02 5.324019e-03 1.725560e+02)
0.00131701    	9.100663e+02	(-5.067792e-02 5.244265e-03 1.725560e+02)
0.0013171     	9.100665e+02	(-5.059109e-02 5.166082e-03 1.725559e+02)
0.0013172     	9.100666e+02	(-5.050238e-02 5.089428e-03 1.725559e+02)
0.0013173     	9.100668e+02	(-5.041181e-02 5.014303e-03 1.725559e+02)
0.00131739    	9.100669e+02	(-5.031939e-02 4.940671e-03 1.725559e+02)
0.00131749    	9.100671e+02	(-5.022514e-02 4.868536e-03 1.725559e+02)
0.00131759    	9.100672e+02	(-5.012912e-02 4.797900e-03 1.725559e+02)
0.00131768    	9.100674e+02	(-5.003141e-02 4.728804e-03 1.725559e+02)
0.00131778    	9.100676e+02	(-4.993218e-02 4.661319e-03 1.725558e+02)
0.00131788    	9.100677e+02	(-4.983153e-02 4.595476e-03 1.725558e+02)
0.00131797    	9.100679e+02	(-4.972946e-02 4.531237e-03 1.725558e+02)
0.00131807    	9.100681e+02	(-4.962604e-02 4.468598e-03 1.725558e+02)
0.00131817    	9.100682e+02	(-4.952131e-02 4.407556e-03 1.725558e+02)
0.00131826    	9.100684e+02	(-4.941523e-02 4.348049e-03 1.725558e+02)
0.00131836    	9.100686e+02	(-4.930785e-02 4.290078e-03 1.725558e+02)
0.00131846    	9.100688e+02	(-4.919923e-02 4.233649e-03 1.725558e+02)
0.00131855    	9.100690e+02	(-4.908938e-02 4.178735e-03 1.725557e+02)
0.00131865    	9.100691e+02	(-4.897828e-02 4.125317e-03 1.725557e+02)
0.00131875    	9.100693e+02	(-4.886594e-02 4.073375e-03 1.725557e+02)
0.00131884    	9.100695e+02	(-4.875272e-02 4.023052e-03 1.725557e+02)
0.00131894    	9.100697e+02	(-4.863875e-02 3.974371e-03 1.725557e+02)
0.00131903    	9.100699e+02	(-4.852411e-02 3.927330e-03 1.725557e+02)
0.00131913    	9.100700e+02	(-4.840878e-02 3.881903e-03 1.725557e+02)
0.00131923    	9.100702e+02	(-4.829286e-02 3.838088e-03 1.725556e+02)
0.00131932    	9.100704e+02	(-4.817628e-02 3.795844e-03 1.725556e+02)
0.00131942    	9.100706e+02	(-4.805917e-02 3.755196e-03 1.725556e+02)
0.00131951    	9.100708e+02	(-4.794155e-02 3.716127e-03 1.725556e+02)
0.00131961    	9.100710e+02	(-4.782341e-02 3.678623e-03 1.725556e+02)
0.00131971    	9.100711e+02	(-4.770478e-02 3.642674e-03 1.725556e+02)
0.0013198     	9.100713e+02	(-4.758572e-02 3.608292e-03 1.725556e+02)
0.0013199     	9.100715e+02	(-4.746623e-02 3.575468e-03 1.725556e+02)
0.00132       	9.100717e+02	(-4.734679e-02 3.544311e-03 1.725555e+02)
0.00132009    	9.100718e+02	(-4.722746e-02 3.514818e-03 1.725555e+02)
0.00132019    	9.100720e+02	(-4.710832e-02 3.486985e-03 1.725555e+02)
0.00132028    	9.100722e+02	(-4.698938e-02 3.460797e-03 1.725555e+02)
0.00132038    	9.100723e+02	(-4.687066e-02 3.436240e-03 1.725555e+02)
0.00132047    	9.100725e+02	(-4.675216e-02 3.413306e-03 1.725555e+02)
0.00132057    	9.100726e+02	(-4.663396e-02 3.391998e-03 1.725555e+02)
0.00132067    	9.100728e+02	(-4.651608e-02 3.372311e-03 1.725555e+02)
0.00132076    	9.100729e+02	(-4.639859e-02 3.354252e-03 1.725555e+02)
0.00132086    	9.100731e+02	(-4.628151e-02 3.337820e-03 1.725554e+02)
0.00132095    	9.100732e+02	(-4.616510e-02 3.323045e-03 1.725554e+02)
0.00132105    	9.100733e+02	(-4.604938e-02 3.309919e-03 1.725554e+02)
0.00132115    	9.100734e+02	(-4.593448e-02 3.298452e-03 1.725554e+02)
0.00132124    	9.100735e+02	(-4.582054e-02 3.288646e-03 1.725554e+02)
0.00132134    	9.100737e+02	(-4.570762e-02 3.280496e-03 1.725554e+02)
0.00132143    	9.100738e+02	(-4.559574e-02 3.273996e-03 1.725554e+02)
0.00132153    	9.100738e+02	(-4.548503e-02 3.269145e-03 1.725554e+02)
0.00132162    	9.100739e+02	(-4.537549e-02 3.265935e-03 1.725554e+02)
0.00132172    	9.100740e+02	(-4.526719e-02 3.264363e-03 1.725554e+02)
0.00132181    	9.100741e+02	(-4.516013e-02 3.264426e-03 1.725553e+02)
0.00132191    	9.100741e+02	(-4.505439e-02 3.266119e-03 1.725553e+02)
0.00132201    	9.100742e+02	(-4.495003e-02 3.269440e-03 1.725553e+02)
0.0013221     	9.100742e+02	(-4.484715e-02 3.274379e-03 1.725553e+02)
0.0013222     	9.100743e+02	(-4.474594e-02 3.280921e-03 1.725553e+02)
0.00132229    	9.100743e+02	(-4.464637e-02 3.289055e-03 1.725553e+02)
0.00132239    	9.100743e+02	(-4.454850e-02 3.298769e-03 1.725553e+02)
0.00132248    	9.100743e+02	(-4.445233e-02 3.310056e-03 1.725553e+02)
0.00132258    	9.100743e+02	(-4.435795e-02 3.322896e-03 1.725553e+02)
0.00132267    	9.100743e+02	(-4.426535e-02 3.337281e-03 1.725553e+02)
0.00132276    	9.100743e+02	(-4.417458e-02 3.353196e-03 1.725553e+02)
0.00132286    	9.100743e+02	(-4.408561e-02 3.370636e-03 1.725552e+02)
0.00132295    	9.100743e+02	(-4.399850e-02 3.389584e-03 1.725552e+02)
0.00132305    	9.100742e+02	(-4.391326e-02 3.410025e-03 1.725552e+02)
0.00132314    	9.100742e+02	(-4.383002e-02 3.431914e-03 1.725552e+02)
0.00132324    	9.100741e+02	(-4.374880e-02 3.455229e-03 1.725552e+02)
0.00132333    	9.100740e+02	(-4.366966e-02 3.479929e-03 1.725552e+02)
0.00132343    	9.100739e+02	(-4.359257e-02 3.506002e-03 1.725552e+02)
0.00132352    	9.100739e+02	(-4.351749e-02 3.533436e-03 1.725552e+02)
0.00132362    	9.100738e+02	(-4.344449e-02 3.562187e-03 1.725552e+02)
0.00132371    	9.100736e+02	(-4.337351e-02 3.592244e-03 1.725552e+02)
0.0013238     	9.100735e+02	(-4.330457e-02 3.623578e-03 1.725552e+02)
0.0013239     	9.100734e+02	(-4.323764e-02 3.656177e-03 1.725552e+02)
0.00132399    	9.100733e+02	(-4.317271e-02 3.690012e-03 1.725551e+02)
0.00132409    	9.100731e+02	(-4.310975e-02 3.725073e-03 1.725551e+02)
0.00132418    	9.100730e+02	(-4.304878e-02 3.761310e-03 1.725551e+02)
0.00132427    	9.100728e+02	(-4.298987e-02 3.798648e-03 1.725551e+02)
0.00132437    	9.100726e+02	(-4.293302e-02 3.837028e-03 1.725551e+02)
0.00132446    	9.100724e+02	(-4.287817e-02 3.876432e-03 1.725551e+02)
0.00132455    	9.100723e+02	(-4.282532e-02 3.916821e-03 1.725551e+02)
0.00132465    	9.100721e+02	(-4.277439e-02 3.958177e-03 1.725551e+02)
0.00132474    	9.100719e+02	(-4.272538e-02 4.000460e-03 1.725551e+02)
0.00132484    	9.100716e+02	(-4.267825e-02 4.043630e-03 1.725551e+02)
0.00132493    	9.100714e+02	(-4.263295e-02 4.087669e-03 1.725551e+02)
0.00132502    	9.100712e+02	(-4.258946e-02 4.132538e-03 1.725551e+02)
0.00132512    	9.100710e+02	(-4.254773e-02 4.178195e-03 1.725550e+02)
0.00132521    	9.100707e+02	(-4.250772e-02 4.224624e-03 1.725550e+02)
0.0013253     	9.100704e+02	(-4.246939e-02 4.271784e-03 1.725550e+02)
0.0013254     	9.100702e+02	(-4.243279e-02 4.319529e-03 1.725550e+02)
0.00132549    	9.100699e+02	(-4.239785e-02 4.367839e-03 1.725550e+02)
0.00132558    	9.100696e+02	(-4.236453e-02 4.416670e-03 1.725550e+02)
0.00132568    	9.100694e+02	(-4.233276e-02 4.466003e-03 1.725550e+02)
0.00132577    	9.100691e+02	(-4.230251e-02 4.515796e-03 1.725550e+02)
0.00132586    	9.100688e+02	(-4.227373e-02 4.566004e-03 1.725550e+02)
0.00132596    	9.100684e+02	(-4.224636e-02 4.616585e-03 1.725550e+02)
0.00132605    	9.100681e+02	(-4.222035e-02 4.667550e-03 1.725550e+02)
0.00132614    	9.100678e+02	(-4.219566e-02 4.718831e-03 1.725549e+02)
0.00132623    	9.100675e+02	(-4.217223e-02 4.770413e-03 1.725549e+02)
0.00132633    	9.100671e+02	(-4.215003e-02 4.822256e-03 1.725549e+02)
0.00132642    	9.100668e+02	(-4.212900e-02 4.874321e-03 1.725549e+02)
0.00132651    	9.100664e+02	(-4.210915e-02 4.926456e-03 1.725549e+02)
0.00132661    	9.100661e+02	(-4.209041e-02 4.978679e-03 1.725549e+02)
0.0013267     	9.100657e+02	(-4.207275e-02 5.030928e-03 1.725549e+02)
0.00132679    	9.100653e+02	(-4.205610e-02 5.083194e-03 1.725549e+02)
0.00132689    	9.100649e+02	(-4.204043e-02 5.135446e-03 1.725549e+02)
0.00132698    	9.100645e+02	(-4.202568e-02 5.187679e-03 1.725549e+02)
0.00132707    	9.100641e+02	(-4.201180e-02 5.239863e-03 1.725548e+02)
0.00132716    	9.100637e+02	(-4.199877e-02 5.291968e-03 1.725548e+02)
0.00132726    	9.100633e+02	(-4.198652e-02 5.343995e-03 1.725548e+02)
0.00132735    	9.100629e+02	(-4.197502e-02 5.395919e-03 1.725548e+02)
0.00132744    	9.100624e+02	(-4.196424e-02 5.447686e-03 1.725548e+02)
0.00132754    	9.100620e+02	(-4.195415e-02 5.499247e-03 1.725548e+02)
0.00132763    	9.100615e+02	(-4.194469e-02 5.550580e-03 1.725548e+02)
0.00132772    	9.100611e+02	(-4.193585e-02 5.601585e-03 1.725548e+02)
0.00132781    	9.100606e+02	(-4.192759e-02 5.652245e-03 1.725548e+02)
0.00132791    	9.100601e+02	(-4.191986e-02 5.702575e-03 1.725548e+02)
0.001328      	9.100596e+02	(-4.191262e-02 5.752588e-03 1.725547e+02)
0.00132809    	9.100591e+02	(-4.190583e-02 5.802274e-03 1.725547e+02)
0.00132818    	9.100586e+02	(-4.189946e-02 5.851676e-03 1.725547e+02)
0.00132827    	9.100581e+02	(-4.189346e-02 5.900762e-03 1.725547e+02)
0.00132837    	9.100576e+02	(-4.188780e-02 5.949551e-03 1.725547e+02)
0.00132846    	9.100571e+02	(-4.188245e-02 5.998041e-03 1.725547e+02)
0.00132855    	9.100566e+02	(-4.187738e-02 6.046202e-03 1.725547e+02)
0.00132864    	9.100560e+02	(-4.187256e-02 6.093959e-03 1.725547e+02)
0.00132873    	9.100555e+02	(-4.186796e-02 6.141289e-03 1.725547e+02)
0.00132882    	9.100549e+02	(-4.186353e-02 6.188247e-03 1.725546e+02)
0.00132892    	9.100544e+02	(-4.185926e-02 6.234839e-03 1.725546e+02)
0.00132901    	9.100538e+02	(-4.185509e-02 6.281097e-03 1.725546e+02)
0.0013291     	9.100532e+02	(-4.185101e-02 6.327027e-03 1.725546e+02)
0.00132919    	9.100526e+02	(-4.184697e-02 6.372688e-03 1.725546e+02)
0.00132928    	9.100521e+02	(-4.184293e-02 6.418087e-03 1.725546e+02)
0.00132937    	9.100515e+02	(-4.183887e-02 6.463259e-03 1.725546e+02)
0.00132946    	9.100509e+02	(-4.183475e-02 6.508213e-03 1.725546e+02)
0.00132955    	9.100503e+02	(-4.183055e-02 6.552889e-03 1.725545e+02)
0.00132964    	9.100496e+02	(-4.182623e-02 6.597253e-03 1.725545e+02)
0.00132974    	9.100490e+02	(-4.182175e-02 6.641318e-03 1.725545e+02)
0.00132983    	9.100484e+02	(-4.181710e-02 6.685122e-03 1.725545e+02)
0.00132992    	9.100478e+02	(-4.181222e-02 6.728703e-03 1.725545e+02)
0.00133001    	9.100471e+02	(-4.180708e-02 6.772075e-03 1.725545e+02)
0.0013301     	9.100465e+02	(-4.180165e-02 6.815277e-03 1.725545e+02)
0.00133019    	9.100459e+02	(-4.179590e-02 6.858323e-03 1.725545e+02)
0.00133028    	9.100452e+02	(-4.178978e-02 6.901274e-03 1.725544e+02)
0.00133037    	9.100446e+02	(-4.178326e-02 6.944145e-03 1.725544e+02)
0.00133046    	9.100439e+02	(-4.177631e-02 6.986975e-03 1.725544e+02)
0.00133055    	9.100433e+02	(-4.176889e-02 7.029688e-03 1.725544e+02)
0.00133064    	9.100426e+02	(-4.176099e-02 7.072254e-03 1.725544e+02)
0.00133073    	9.100419e+02	(-4.175258e-02 7.114713e-03 1.725544e+02)
0.00133082    	9.100413e+02	(-4.174362e-02 7.157079e-03 1.725544e+02)
0.00133091    	9.100406e+02	(-4.173407e-02 7.199413e-03 1.725543e+02)
0.001331      	9.100399e+02	(-4.172391e-02 7.241708e-03 1.725543e+02)
0.00133109    	9.100392e+02	(-4.171310e-02 7.284001e-03 1.725543e+02)
0.00133118    	9.100386e+02	(-4.170160e-02 7.326329e-03 1.725543e+02)
0.00133127    	9.100379e+02	(-4.168939e-02 7.368730e-03 1.725543e+02)
0.00133136    	9.100372e+02	(-4.167642e-02 7.411217e-03 1.725543e+02)
0.00133145    	9.100365e+02	(-4.166266e-02 7.453828e-03 1.725543e+02)
0.00133154    	9.100359e+02	(-4.164811e-02 7.496529e-03 1.725542e+02)
0.00133163    	9.100352e+02	(-4.163276e-02 7.539242e-03 1.725542e+02)
0.00133172    	9.100345e+02	(-4.161659e-02 7.582001e-03 1.725542e+02)
0.0013318     	9.100338e+02	(-4.159957e-02 7.624838e-03 1.725542e+02)
0.00133189    	9.100331e+02	(-4.158167e-02 7.667788e-03 1.725542e+02)
0.00133198    	9.100324e+02	(-4.156288e-02 7.710860e-03 1.725542e+02)
0.00133207    	9.100318e+02	(-4.154317e-02 7.754061e-03 1.725542e+02)
0.00133216    	9.100311e+02	(-4.152251e-02 7.797446e-03 1.725541e+02)
0.00133225    	9.100304e+02	(-4.150088e-02 7.840998e-03 1.725541e+02)
0.00133234    	9.100297e+02	(-4.147826e-02 7.884770e-03 1.725541e+02)
0.00133243    	9.100290e+02	(-4.145461e-02 7.928766e-03 1.725541e+02)
0.00133252    	9.100284e+02	(-4.142995e-02 7.972968e-03 1.725541e+02)
0.00133261    	9.100277e+02	(-4.140434e-02 8.017260e-03 1.725541e+02)
0.0013327     	9.100270e+02	(-4.137773e-02 8.061690e-03 1.725540e+02)
0.00133279    	9.100264e+02	(-4.135013e-02 8.106258e-03 1.725540e+02)
0.00133288    	9.100257e+02	(-4.132153e-02 8.150987e-03 1.725540e+02)
0.00133297    	9.100250e+02	(-4.129190e-02 8.195900e-03 1.725540e+02)
0.00133306    	9.100243e+02	(-4.126125e-02 8.240994e-03 1.725540e+02)
0.00133314    	9.100237e+02	(-4.122957e-02 8.286267e-03 1.725539e+02)
0.00133323    	9.100230e+02	(-4.119685e-02 8.331740e-03 1.725539e+02)
0.00133332    	9.100224e+02	(-4.116307e-02 8.377433e-03 1.725539e+02)
0.00133341    	9.100217e+02	(-4.112824e-02 8.423341e-03 1.725539e+02)
0.0013335     	9.100210e+02	(-4.109236e-02 8.469459e-03 1.725539e+02)
0.00133359    	9.100204e+02	(-4.105552e-02 8.515679e-03 1.725539e+02)
0.00133368    	9.100197e+02	(-4.101774e-02 8.561995e-03 1.725538e+02)
0.00133377    	9.100191e+02	(-4.097902e-02 8.608398e-03 1.725538e+02)
